id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4764828906555869,LrcuKrvtP,1769284095,一欸椰,四月的不安从打开微博开始，生活在水生火热中的上海市民，到疫情持续的笼罩下，无法感受外面的世界而倦怠的我们。已经迈入五月，我们遇见初夏。所以我们就算被孤独、被不解、被不明所以的过去、被无法预见的明天裹挟住了，也还是要握紧拳头，举起手冲向蓝天，然后尽情地感受微风，感受鸟鸣，感受经过身旁的人流，感受与自然的不期而遇。趁难过不注意，抓住瞬间的美好。不要在意我，做你自己。希望大家会度过温柔的五月，一定。,,,,,0,1,1,2022-05-03 00:00,iPhone客户端,['https://wx4.sinaimg.cn/large/697521ffgy1h1ui5irhmnj20u0140agj.jpg'],,
4764828906817934,LrcuKsBEG,5616568842,原来是富婆阿,#常州疫情#月亮好看是因为离得太远离得近就会看到月亮的坑坑洼洼,,,,常州疫情,0,3,3,2022-05-03 00:00,iPhone 13 Pro Max(金色),"['https://wx1.sinaimg.cn/large/00686y82ly1h1ui584dplj30u0140dng.jpg', 'https://wx2.sinaimg.cn/large/00686y82ly1h1ui58f5sbj30u014011a.jpg']",,
4764828889778486,LrcuIF1Pw,1736454392,JunliaGao,「疫情衍生品」,,,,,0,0,1,2022-05-02 23:59,iPhone客户端,"['https://wx2.sinaimg.cn/large/678030f8ly1h1ui3wcu3cj21900u0h0f.jpg', 'https://wx4.sinaimg.cn/large/678030f8ly1h1ui44qk74j21900u0amd.jpg', 'https://wx2.sinaimg.cn/large/678030f8ly1h1ui48ieqcj21900u0gz8.jpg', 'https://wx3.sinaimg.cn/large/678030f8ly1h1ui3uud31j21900u0467.jpg']",,
4764828885582300,LrcuInqd6,6232386645,嘿呀一二呦,张江酱鸭事件，物资口罩有问题，今天上海发布的保供物资咸鸭蛋也自爆了……转头看了看桌上的物资，别的区有的物资我们没有，发的物资一半都是爆雷的，阳不了就毒呗？脸红不脸红？怎么什么妖魔鬼怪都出来了呢？是谁做的又是在谁的眼皮底下做的？#上海疫情##张江酱鸭##上海市新冠肺炎疫情防控新闻发布会#@上海发布,,,上海发布,"上海疫情,张江酱鸭,上海市新冠肺炎疫情防控新闻发布会",0,0,5,2022-05-02 23:59,iPhone客户端,"['https://wx2.sinaimg.cn/large/006NMstfly1h1uhznx8luj30zo20mwv8.jpg', 'https://wx1.sinaimg.cn/large/006NMstfly1h1uhzoagoyj30uq0qq7bf.jpg']",,
4764828835516608,LrcuDn97y,1840837333,小鱼儿-帅,愿疫情快快散去,,,,,0,0,0,2022-05-02 23:59,iPhone客户端,['https://wx1.sinaimg.cn/large/6db8f2d5ly1h1ui4uzmdzj20u0140aez.jpg'],,
4764828818737598,LrcuBAF30,5600532480,再逢春日,我记得2021年的此刻，我在无比的后悔，怎么我没有去苏州，我在打开各种软件，找能去苏州的票然后因为学校的疫情防控都没能去，我真的，明天就是5月3号了，山河令的演唱会就要开始了,,,,,0,0,2,2022-05-02 23:59,nova7Pro你在焦点在,,,
4764828814543337,LrcuBj3VD,3585793804,叙州之窗,【#北京暂停开放全市博物馆室内展厅##北京部分博物馆发布闭馆公告#】北京市文物局2日发布通知称，根据当前疫情防控需要，为有效防范聚集性风险，即刻起北京地区博物馆室内展厅应全部暂停开放。恢复开放时间另行通知。当天，多家博物馆发布闭馆公告。根据北京市疫情防控工作要求，中国园林博物馆、首都博物馆、北京历代帝王庙博物馆、北京鲁迅博物馆、北京古代建筑博物馆等发布通知，自5月3日起暂停开放，恢复开放时间另行通知。（记者罗鑫）,,,,"北京暂停开放全市博物馆室内展厅,北京部分博物馆发布闭馆公告",0,0,1,2022-05-02 23:59,Android,['https://wx2.sinaimg.cn/large/d5badf0cgy1h1ui54u32ej20rs0rsq6o.jpg'],,
4764828810086681,LrcuB0my5,5627462921,樱桃樱桃叫我樱桃,如果疫情被封，囤每日坚果应该是最有用的吧，可以减肥还可以护发。,,,,,0,0,0,2022-05-02 23:59,微博 weibo.com,,,
4764828751366950,Lrcuv5JBA,6624856884,mmmmmm吴嫚嫚儿,如约而至的，不止有春天，还有疫情过后平安的你[玫瑰][玫瑰],,,,,0,0,0,2022-05-02 23:59,iPhone客户端,['https://wx2.sinaimg.cn/large/007eldUogy1h1ui4uzevxj30u00u0dl2.jpg'],,
4764828725937930,LrcusoUJ4,1836628970,京师的车站,Labor Day = Lazy Day“……因为疫情，不会轻易悲伤，所以一切都是幸福的模样……”日子得过的三八点，人生才能幸福久久，疫情也是風情。🙏,,,,,0,0,0,2022-05-02 23:59,iPhone客户端,"['https://wx4.sinaimg.cn/large/6d78bbealy1h1ui4j5j0oj20u01hcgr0.jpg', 'https://wx3.sinaimg.cn/large/6d78bbealy1h1ui4ji093j20u0140k19.jpg', 'https://wx4.sinaimg.cn/large/6d78bbealy1h1ui4if0xsj20tf0h2tcy.jpg', 'https://wx3.sinaimg.cn/large/6d78bbealy1h1ui4juiszj21400u04hq.jpg', 'https://wx3.sinaimg.cn/large/6d78bbealy1h1ui4k52wrj20sg0hl478.jpg', 'https://wx4.sinaimg.cn/large/6d78bbealy1h1ui4ko0ffj20h709rq64.jpg']",,
4764828712831968,LrcurbSIU,3555010443,虎牙钱,一个月前我爹过生日我给他买了双鞋子当作生日礼物但是码数买大了一码又赶上疫情退换货困难重重尽管时间拖了很久但最终还是结果还是换好了今天我爹妈在那里说我做什么事情都不跟他们商量就比如说这次买鞋子事情唉😮‍💨我真是好心塞啊我只是期待他满怀开心收到礼物的样子没想到却像是我做错了什么事情一样,,,,,0,1,0,2022-05-02 23:59,iPhone客户端,,,
4764828670886045,Lrcun3Iv3,2219237317,一野霖司_,我讨厌封校讨厌疫情我想去野餐去旅游去拍照去海边看日出日落去咖啡馆和书店去街边散步我想要真正去享受青春正好的日子,,,,,0,1,2,2022-05-02 23:59,iPhone客户端,['https://wx4.sinaimg.cn/large/8446dfc5gy1h1ui3v8g8pj20u01sy0vt.jpg'],,
4764828655159674,LrcullEgy,6460599490,八戒不一,反思一下想停几天去找新的地方因为人太多地方小疫情装备过不来而且今天剩下一杯果茶可能也是时间的问题立马很多水果也没有味道了我们自己弄的茶汤的味道也变了就有些失望毕竟不只是想整个拍照打卡的地方还想把果茶做的好喝有回头客哎对自己失望减分,,,,,0,4,0,2022-05-02 23:59,iPhone客户端,"['https://wx1.sinaimg.cn/large/0073e13Aly1h1ui1tfkexj30u01syjxb.jpg', 'https://wx2.sinaimg.cn/large/0073e13Aly1h1ui1urplyj30u0140102.jpg', 'https://wx3.sinaimg.cn/large/0073e13Aly1h1ui1pe3juj30u01sygwr.jpg']",,
4764828654897888,Lrculkyac,1878156541,中天電視官方NEWS,【疫情炸裂塞爆医院陈时中在忙什么？蔡正元怒轰：无能】近日新北市一名6个月大的男婴高烧、翻白眼，因在急诊室外等候逾1小时，最后不治。前国民党立委蔡正元指出，现在医疗资源都被动员起来应对新冠肺炎，造成其他病患被排挤，陈时中应该想办法调度人力和资源，他更直言，最近发生的一些事情证明陈时中无能、管理能力有问题。#台湾疫情#,,,,台湾疫情,0,5,9,2022-05-02 23:59,微博 weibo.com,['https://wx1.sinaimg.cn/large/6ff264fdgy1h1ugpkpjahj20sg0iz0vv.jpg'],,
4764828612433560,Lrcuhad4Y,2678343417,文口善面黑心肠,数说上海疫情防控阶段性成效O数说上海疫情防控阶段性成效,,,,,0,0,0,2022-05-02 23:58,学习强国客户端,['https://wx2.sinaimg.cn/large/9fa446f9ly1h1ui4aq7asj2046046glg.jpg'],,
4764828604826040,Lrcugkftm,5087899282,章二鱼呀,这个生日……虽然我明确表示拒绝过生日……觉得不过平常中的一天，疫情严重，各种关门闭店，惨淡……来到这个世上也没什么好庆贺的，结果下午小区被封了……不平常了😭😭😭,,,,,0,0,0,2022-05-02 23:58,iPhone客户端,,,
4764828600633744,Lrcug2ERG,5194425138,仙居发布,为切实保障广大市民健康，筑牢疫情防控坚固防线，经县疫情防控指挥部研究，定于2022年5月2日至5月3日在全县范围内开展核酸检测。O更快更暖更有序！仙居全面开展区域核酸检测,,,,,0,0,0,2022-05-02 23:58,iPhone客户端,,,
4764828596176212,LrcufpUIk,5650994372,黑色长袍小花卷,报复性吃零食好像也一点也没有很开心，假期还剩两天了哎，有吃到好吃的，但也没有很舒服还是均衡饮食吧家人们，倒胃酸的感觉真的不好一口气看了三部电影，天堂的张望真的会哭死人，当然跟姐妹一起看会不好意思大哭哈哈哈。疫情什么时候能过去哇，地球快快好起来吧真的不想五天假期只能进城哎，想去海边，想去散心，想多看看大千世界，肚子又咕咕叫了，浪味仙＋ad钙，无语搭配=_=到底给三三班选哪个结尾嘞，又开始纠结了，希望孩子们能被选上吧，真的真的很想，大家都快乐上台不好么呜呜为什么非得淘汰呢没有机会上台的班级该多伤心啊晚安，明天见，明天一定按时好好吃饭好嘛,,,,,0,2,2,2022-05-02 23:58,OPPO Reno,,,
4764828575468916,LrcudmWIk,6796848266,吧唧一口小饭饭,#山大疫情#就离谱，跑我们学校门口隔离。,,,,山大疫情,0,7,1,2022-05-02 23:58,Android,['https://wx4.sinaimg.cn/large/007pYSIWly1h1ui45cmjxj30mk11z7ep.jpg'],,
4764828558951581,LrcubByIl,5666976219,喜欢钢厂小霸王的丞哥,疫情，让想约人半夜吃烧烤都成为没法办到的事儿，不让堂食,,,,,0,0,0,2022-05-02 23:58,iPhone客户端,,,
4764828545582825,Lrcuanqlz,2109199887,淮南市生态环境局,【“五一”假期还能出游吗？目前疫情形势如何？最新情况通报！】国务院联防联控机制4月28日召开新闻发布会，介绍从严从实抓好疫情防控工作有关情况。一起来看——O“五一”假期还能出游吗？目前疫情形势如何？最新情况通报！,,,,,0,0,0,2022-05-02 23:58,iPhone客户端,,,
4764828529067045,Lrcu8C2KF,2622056220,新闻大连,【市教育局再致全市学生家长的一封信】家长朋友们：你们好！在我们满怀期待迎接孩子们返校复学的重要时刻，新冠肺炎疫情又一次迟滞了复学的脚步，原来相约的复学时间又得推迟，我们深表歉意。根据全省疫情防控总体形势，综合考虑周边城市以及我市近期出现两例外省非风险地区输入的新冠肺炎感染病例情况，我市全面返校复学面临严峻形势，我们必须慎之又慎。为确保学校万无一失和师生健康、安全，经市新冠肺炎疫情防控总指挥部研判决定，除高三、初三年级外，暂缓恢复其他年级（含幼儿园、中职学校、校外培训机构）线下教学，具体复学时间根据全市疫情防控形势再行确定。我们将时刻关注疫情发展形势，及时进行分析研判。待疫情形势平稳，具备复学条件时，即全面恢复线下教学。让我们共同努力。请大家再多一些理解，从大局出发，从保障每一名孩子的身体健康、生命安全出发，充分理解、支持和配合各项疫情防控措施，共同为孩子们构筑起坚实的防疫屏障；请大家再多一些耐心，多与孩子交流，多一些陪伴，关注孩子身心健康，做好孩子居家学习和生活指导；请大家再多一些细心，近期继续做到“非必要不外出”，加强日常个人防护，为返校复学创造良好条件；请大家再多一些信心，返校复学的脚步虽然又一次暂缓，但终究会坚定向前。只要坚持，孩子们重返校园的时刻不会太远。家长朋友们，让我们携手并进，团结一心，用我们每个人的实际行动和必胜信念，打赢这场疫情防控阻击战，让孩子们早日返回校园。坚持就是胜利！感谢您的理解、支持与配合！大连市教育局2022年5月2日,,,,,19,75,300,2022-05-02 23:58,新版微博 weibo.com,['https://wx4.sinaimg.cn/large/9c49671cly1h1ui3kas2mj20zk0f4mxe.jpg'],,
4764828516748020,Lrcu7sjt2,3465329380,别问里你爸爸,他们在等等一款新的疫苗上市然后告诉你打完你就没事了然后他们回陪你演演戏只要打了的了也没事在家休息几天就好了要不然真的锁guo了#上海疫情#,,,,上海疫情,0,0,0,2022-05-02 23:58,iPad客户端,,,
4764828508359413,Lrcu6z4Ff,1154335272,狙击手伍德,#叨哥有话说#【北京各公园室内场所全部暂停开放】5月2日晚，北京市园林绿化局发布通知称，根据当前疫情防控需要，各公园室内场所自5月3日起全部暂停开放，含展览展示、体育健身、游览游艺等项目。政策将根据首都疫情防控形势动态调整，恢复开放时间另行通知。（北京日报）,,,,叨哥有话说,0,0,1,2022-05-02 23:58,微博 weibo.com,,,
4764828504426090,Lrcu6izqy,6067030101,雨的世界v,假期day3/5，过年的时候没想到五一是这样度过的。疫情😷，在家待着想尽快上班。闲着也没什么快乐。没钱最不快乐。不上班就没钱花。总是要生存,,,,,0,0,0,2022-05-02 23:58,iPhone客户端,,,
4764828503378426,Lrcu6eaSK,3564334502,砚晏,五月就愿大家都平平安安疫情快点过去,,,,,0,0,4,2022-05-02 23:58,HUAWEI P40 5G,"['https://wx4.sinaimg.cn/large/d4736da6ly1h1ui3feo5qj22dc35skjm.jpg', 'https://wx4.sinaimg.cn/large/d4736da6ly1h1ui3dg3m2j21400u016p.jpg', 'https://wx3.sinaimg.cn/large/d4736da6ly1h1ui3e9xuyj235s2dckjm.jpg']",,
4764828491845598,Lrcu57K7I,5628985735,zangyn,今年只要是人和人聚集行业，马上速速撤离！业绩没有一个是好的！今年必须回避这些上市公司。目前肉眼所见，受疫情影响的几大行业：1，境外游：几乎100%收入没了，绝大多数公司完了。2，境内旅游90%收入没了公司苦苦支撑50%旅游公司没了。3，演出行业：100%收入没了，公司基本停业两年，大部分没了。4，餐饮：50%收入没了，餐饮公司都在苦苦支撑，85%以上亏损。5，电影院：80%收入没了，90%电影院亏损，面临倒闭风险。6，服装店：90%收入没了，门面店大面积倒闭.....7.机场航空：100%全部亏损8.地产业：疫情导致老百姓收入减少，再加上房价一直跌跌不休，好多高位炒房的全部套牢，断供开始发酵，看看法拍房大量增加就知道了！9：教培业：被满门抄斩了关注一个暴利行业，医美加医美药的生产商简直是超级暴利，暴利堪比d+p！那些有钱人对自己身体零件的的保养程度，大大超出了你的想象力！各大医美医院人满为患，什么少女针，什么粉嫩手术，什么缩🕳手术，一年花几千万去保养自己的零部件的有钱人太多了！这个行业绝对不受疫情影响！还有一个行业就是VR软硬件，元宇宙，因为现实各行业都不景气太残酷了，所以大家只能在虚拟的空间里找点刺激跟安慰吧😄,,,,,17,3,47,2022-05-02 23:58,华为Mate30E Pro 5G,,,
4764828487125137,Lrcu4tTzz,5194425138,仙居发布,广大市民朋友：为保障“五一”期间全县区域核酸检测工作，5月3日—5月4日全县各疫苗接种点暂停新冠疫苗接种服务，请大家相互转告。仙居县新型冠状病毒肺炎疫情防控指挥部2022年5月2日,,,,,0,0,0,2022-05-02 23:58,iPhone客户端,,,
4764828487123250,Lrcu4tT58,5177048636,蛋蛋的忧桑147,#济南疫情#经过这次感受到了老小区的优势，人口密度低，小超市多，离着农贸市场近。不像新建高层，动辄30层,,,,济南疫情,1,3,6,2022-05-02 23:58,iPhone客户端,,,
4764828482144045,Lrcu48ZLn,6896383631,这只水果叫废话,@菠萝蜜的两千年来信我好善良《MayDairy-3》生命在于运动💃🏼听说帕姐也要开始直播了｜BGM：《本草纲目》（哈哈哈...｜下期预告：欢迎提议👏🏿#刘畊宏##北京疫情##记录我的青春年华#L这只水果叫废话的微博视频,,,菠萝蜜的两千年来信,"刘畊宏,北京疫情,记录我的青春年华",1,3,6,2022-05-02 23:58,微博视频号,,"http://f.video.weibocdn.com/o0/4wKEvySolx07VK5DeDAA01041201AmyT0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619743&ssig=n4vyUcngCV&KID=unistore,video",
4764828469560504,Lrcu2E77G,6856794896,四季广延时,就是说，疫情严重的，放学生回家，疫情不严重的，学校解封。所以我现在确实是摸不准我到底是怎么个处境，说是严重，但是这里确实不严重，说不严重，一直封校封校,,,,,0,0,0,2022-05-02 23:58,OPPO Reno6 Pro 5G,['https://wx1.sinaimg.cn/large/007u2pA4gy1h1ui34sp2xj30u018hjte.jpg'],,
4764828461437056,Lrcu261Qk,5352391309,叶儿啦啦啦,#疫情防控#我想出去走一走看看这个大世界,,,,疫情防控,0,0,1,2022-05-02 23:58,荣耀20,,,
4764828456978506,Lrcu1thqy,1768564597,开心MM要控糖_Zzzz,经历这次疫情什么妖魔鬼怪都碰到了疫情就是一面照妖镜一点不错,,,,,0,0,2,2022-05-02 23:58,iPhone客户端,,,
4764828453830982,Lrcu1g4C2,5702001611,筋斗云yc,五一假期，疫情期间室内场所尽量不去，选个近郊3-4小时的小山头爬一爬还是很不错的。感受自然风光，接受佛教洗礼🙏,,北京·千灵山风景区,,,0,0,0,2022-05-02 23:58,iPhone客户端,"['https://wx3.sinaimg.cn/large/006dT15Vly1h1uhzoakzij32c03401l1.jpg', 'https://wx4.sinaimg.cn/large/006dT15Vly1h1uhzm1bwkj33402c0b2a.jpg', 'https://wx2.sinaimg.cn/large/006dT15Vly1h1uhzp3o3aj30mi0u0qc9.jpg']",,
4764828453306710,Lrcu1dSe2,2109199887,淮南市生态环境局,【4月29日淮南市报告新冠肺炎疫情情况】2022年4月28日0-24时，淮南市报告无新增确诊病例，无新增疑似病例，无新增无症状感染者。新增解除医学观察的无症状感染者10例（凤台县6例，田家庵区4例）。截至4月28日24时，淮南市累计报告本地确诊病例9例，目前在院治疗1例（凤台县），累计治愈出院8例。尚在医学观察的密切接触者1096人。截至4月28日24时，淮南市尚在医学观察的无症状感染者51例（凤台县16例，寿县1例，田家庵区30例，谢家集区2例，潘集区2例）。,,,,,0,0,0,2022-05-02 23:58,iPhone客户端,,,
4764828432862530,LrctZc0FQ,5536134178,不卑不亢雪公主,#美国暴发马流感疫情#全都别活？,,,,美国暴发马流感疫情,0,0,2,2022-05-02 23:58,HarmonyOS设备,,,
4764828399567161,LrctVE8R3,6963384449,扶风斋惠映清,疫情居家画心中山川。,,南通,,,0,0,0,2022-05-02 23:57,vivo X30专业影像,['https://wx1.sinaimg.cn/large/007BfEoply1h1ui2g87t6j31wc3fknpe.jpg'],,
4764828386725409,LrctUsdAl,5461564909,退役魔法少女烤肉酱,在上海这次疫情之下，我认识了很多热心肠的小伙伴们，我们有人统计小区里孤寡老人户数，有人进行校对，有人联系购买蔬菜和简单的生活用品，等物资到了，我们再进行分类配好，然后两人一组向分配好老人家里送去我们自己私人购买的物资，那些东西虽然不多，但，那是我们想为这些不会网购且子女不在身边的孤寡老人，做出的一点点行动和关心。虽然我们的力量有限，但我们还是想尽自己能做到的，去帮助需要帮助的人，这并不是为了得到赞扬，而是希望自己微弱的光，也能给别人带去温暖。,,,,,0,0,0,2022-05-02 23:57,iPhone客户端,"['https://wx4.sinaimg.cn/large/005XCawBly1h1ui2avkdjj30u01hy139.jpg', 'https://wx1.sinaimg.cn/large/005XCawBly1h1ui27ujs2j31bp0quk6o.jpg', 'https://wx4.sinaimg.cn/large/005XCawBly1h1ui299zvhj30u00midrx.jpg']",,
4764828369161558,LrctSCrl4,3970947610,谁家的小瓶子,我以为我已经蛮明显的态度但还是架不住男人发起13来那股傻劲一个劲问我什么什么要发我有给你戆伐疫情封闭时期的追求招数啊？🙄️,,,,,0,0,0,2022-05-02 23:57,iPhone客户端,,,
4764828353433794,LrctRephM,7575568980,学树铁沸物,疫情搞得我不买专辑不买又不得劲,,,,,0,1,0,2022-05-02 23:57,iPhone客户端,,,
4764828353429546,LrctReobg,2898509425,好景维修,与其提升自己不如怪罪疫情,,,,,0,4,2,2022-05-02 23:57,HarmonyOS设备,['https://wx2.sinaimg.cn/large/acc3be71ly1h1ui323ijzj20go0gowfx.jpg'],,
4764828348714254,LrctQAyYu,2652499653,追风少年-chen,因为疫情，佳期延后，不知用何来平衡那种落差L追风少年-chen的微博视频,,上海,,,0,0,0,2022-05-02 23:57,iPhone客户端,,"http://f.video.weibocdn.com/o0/zXXo0KyLlx07VK5yaMIE010412003KZL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619758&ssig=XjYFT2jXum&KID=unistore,video",
4764828331414128,LrctP5VSw,1914166530,洋葱头不会飞,颠簸的疫情时光中，一切如常，才是生活理想。,,,,,0,0,2,2022-05-02 23:57,iPhone客户端,"['https://wx3.sinaimg.cn/large/7217dd02ly1h1ui0tjz14j21400u0guy.jpg', 'https://wx1.sinaimg.cn/large/7217dd02ly1h1ui0u3c3uj21400u0dma.jpg', 'https://wx3.sinaimg.cn/large/7217dd02ly1h1ui0ufpc9j21400u0102.jpg', 'https://wx2.sinaimg.cn/large/7217dd02ly1h1ui0uofxhj20u0140tf4.jpg', 'https://wx3.sinaimg.cn/large/7217dd02ly1h1ui0vdu4sj20u0140afb.jpg', 'https://wx1.sinaimg.cn/large/7217dd02ly1h1ui0vzmbqj20u0140wi9.jpg']",,
4764828302574950,LrctMaNRs,5776014881,拒绝rice要苗条的小王,哪会一直有开心的事呢？？？我讨厌疫情，讨厌任何站在伦理和道德的角度给我施加责任。太难过了,,,,,0,0,0,2022-05-02 23:57,vivo S12,,,
4764828289991573,LrctKFVgp,3212774213,李老师想要6-8块儿腹肌,您好，疫情和焦虑之下感觉人生很苦，唯有爱情才能让他甜起来，像三毛等很多作家都为爱情迷茫过，我也一直是，虽然我知道你有可能不喜欢我，但我还是想问一下你找对象吗？毕竟不会后悔，如果你不找也可以不用回复，打扰您的宝贵时间了❤️,,,,,0,0,2,2022-05-02 23:57,nova7你在焦点在,,,
4764828286323330,LrctKqwZc,6005023508,喵喵卟咻,#疫情下的辽宁高校#高校封闭2个月越管越严越管越严，封的结果呢？大连清零了吗？一波刚平一波又起，干的真不错👏,,,,疫情下的辽宁高校,0,2,31,2022-05-02 23:57,iPhone客户端,,,
4764828273738077,LrctJfGrz,7320486577,RXINstrawberry,疫情期间买不到布洛芬真是救大命,,,,,0,0,0,2022-05-02 23:57,iPhone客户端,"['https://wx4.sinaimg.cn/large/007Zq0Y9ly1h1ui2lzghrj30my0jj754.jpg', 'https://wx3.sinaimg.cn/large/007Zq0Y9ly1h1ui2mlgmkj30n01dsadd.jpg']",,
