id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4764828255915090,LrctHoOMG,1661710305,zhoujm879,#舟山岛五月鲜海阔凭鱼跃，天高任鸟飞🐟🦐🦀️#上海疫情#Lzhoujm879的微博视频,,上海,,,0,1,0,2022-05-02 23:57,iPhone客户端,,"http://f.video.weibocdn.com/o0/nLQ85pWClx07VK5xvOco01041200uCR90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619758&ssig=IUMqFEGh4a&KID=unistore,video",
4764828251981328,LrctH8jqU,1978563272,我照顾我自己,#上海疫情#上海，赶快结束疫情吧,,,,上海疫情,0,0,0,2022-05-02 23:57,iPhone客户端,['https://wx4.sinaimg.cn/large/75ee7ac8gy1h1ui2fp0zlj20qo0qo7bx.jpg'],,
4764828243332186,LrctGdYQW,5674068175,Hachiil,这班上的人想吐疫情到底什么时候结束,,,,,0,11,1,2022-05-02 23:57,iPhone客户端,,,
4764828244115750,LrctGhgH4,5987836460,要不要要聽我講廢話,过了一次天气很不好的五一，而且还有疫情。遥想去年五一姐在大理潇洒呢，心心念念的昆明也没去成，唯一决定出去学校附近玩的一天还下了一整天雨，我真的生气啦！！p1-6是去年的开心生活，现在想着都觉得是真的好玩，好青春！！p7-9是今年，因为下雨冷的要死，五月还在穿棉衣谁懂,,,,,0,6,4,2022-05-02 23:57,OPPO A93 5G,"['https://wx4.sinaimg.cn/large/006xelNqgy1h1uhzqizwej31be0zkq85.jpg', 'https://wx1.sinaimg.cn/large/006xelNqgy1h1uhzq17sgj31be0zkk21.jpg', 'https://wx1.sinaimg.cn/large/006xelNqgy1h1uhzr08e2j30zk1beq6a.jpg', 'https://wx2.sinaimg.cn/large/006xelNqgy1h1uhzrkzg1j31hc0zkgq5.jpg', 'https://wx3.sinaimg.cn/large/006xelNqgy1h1uhzs3xsij31be0zk0x6.jpg', 'https://wx4.sinaimg.cn/large/006xelNqgy1h1uhzsrilqj31be0zkgtw.jpg', 'https://wx4.sinaimg.cn/large/006xelNqgy1h1ui0prz91j32bc334hdt.jpg', 'https://wx4.sinaimg.cn/large/006xelNqgy1h1ui0o9sntj32bc2bcb2a.jpg', 'https://wx4.sinaimg.cn/large/006xelNqgy1h1ui0qs34oj32bc334hdt.jpg']",,
4764828243069432,LrctGcSuY,5783090065,让臣为你写诗,因为疫情隔离快两个月了，心情越来越不好，感觉自己生活在孤岛，唯一的依靠是馄饨。最近又开始觉得自己会早早的入土。只希望馄饨永远幸福吧,,,,,0,0,0,2022-05-02 23:57,iPhone客户端,,,
4764828192998112,LrctBczWE,2649003565,LV色月亮,感谢疫情！,,,,,0,0,0,2022-05-02 23:57,nova7你在焦点在,,,
4764828185660462,LrctAnKxM,6898391435,用户19496998,今天请假巨难受，等了一个小时才弄好，一直在问问题，跟我妈打电话确认，看那边有没有疫情是不是低风险，小老头真的事很多！,,,,,0,0,0,2022-05-02 23:57,iPhone客户端,,,
4764828176484029,LrctzrcN7,1890915887,崧松蓝,#济南疫情#让我滚好不好不要跟我说因为校庆留下来,,,,济南疫情,0,0,1,2022-05-02 23:57,Android,,,
4764828159972336,LrctxFQg8,7286276204,碎碎片片-,/𝗗𝗮𝗶𝗹𝘆𝗹𝗶𝗳𝗲我很满足于现在的生活平静、安宁、打打闹闹、嘻嘻笑笑野心依然有只是学会了埋伏疫情之下的第（不知道几）年继续加油吧,,,,,0,0,0,2022-05-02 23:57,iPhone客户端,['https://wx4.sinaimg.cn/large/007X6thWgy1h1uhz3y22nj30u01t0k3z.jpg'],,
4764828142405800,Lrctwa5Re,5190534823,时代风向标栏目组,央视时代风向标栏目【#北京目前10地高风险26地中风险#】#北京疫情防控工作发布会#通报：截至2022年5月1日24时，朝阳区建外街道北郎东社区，劲松街道农光东里社区近14天各累计报告6例本土确诊病例，房山区窦店镇一街村近14天累计报告9例本土确诊病例，经市疾控中心评估，按照“北京市新冠肺炎疫情风险分级标准”，本市即日起将朝阳区建外街道北郎东社区、劲松街道农光东里社区，房山区窦店镇一街村由中风险地区升级为高风险地区，截至2022年5月1日24时，朝阳区十八里店乡周家庄村近14天累计报告4例本土确诊病例，经市疾控中心评估，按照北京市新冠肺炎疫情风险分级标准，本市即日起将朝阳区十八里店乡周家庄村由低风险地区升级为中风险地区。截至目前全市共有高风险地区10个，中风险地区26个。（总台记者王胜东李啸虎任生圆）L央视新闻的微博视频,,,,"北京目前10地高风险26地中风险,北京疫情防控工作发布会",0,0,1,2022-05-02 23:56,央视时代风向标栏目超话,,"http://f.video.weibocdn.com/o0/56Myw4Gclx07VJCNnHvG01041200Isr10E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619758&ssig=5q9JPy71cr&KID=unistore,video",
4764828135328337,Lrctvmm8V,5563934296,那就没意思了吧_,嗯疫情结束或许我会变成自己的tu'hao……然后去四处漂泊,,,,,0,0,0,2022-05-02 23:56,iPhone客户端,,,
4764828109112784,LrctsCeEo,5317456007,辰颐物语的莹宝,张杰我的天我的大北斗直播啦疫情到底啥时候结束想见面啦,,,,,0,0,0,2022-05-02 23:56,张杰超话,['https://wx4.sinaimg.cn/large/005NRvdtly1h1ui1yf9lij30u01t0k6s.jpg'],,
4764828101513042,Lrcts6lBU,7720414846,可乐无快乐气泡,疫情明年会结束,,,,,0,0,1,2022-05-02 23:56,,,,
4764828101248502,Lrcts5eN8,3605373927,这里是小晏,棉花美娃娃原价刀6r出阿默弟弟，正在补邮，68出，拍下很快发货，我家和学校都因为疫情收不了快递，让我出掉给娃找个归宿吧,,,,,0,0,0,2022-05-02 23:56,棉花美娃娃超话,"['https://wx2.sinaimg.cn/large/d6e5a3e7ly1h1ui21s6txj20zk1bejt2.jpg', 'https://wx4.sinaimg.cn/large/d6e5a3e7ly1h1ui226ui8j20u0140qfp.jpg', 'https://wx3.sinaimg.cn/large/d6e5a3e7ly1h1ui22mtulj215o1jkk1f.jpg']",,
4764828096793574,LrctrsvjM,2348834792,羽也甜心,疫情快点好起来上海快点好起来吧我真的求求了,,,,,0,0,0,2022-05-02 23:56,,,,
4764828084994310,LrctqkXfo,3082576312,白幼白的耳朵竖起来,浅翻了一下之前拍到在教堂做礼拜的视频所以这个b疫情什么时候能结束什么时候能出门玩O网页链接,,,,,0,0,1,2022-05-02 23:56,iPhone客户端,,,
4764828075560657,LrctpnkA1,3114175427,解放日报,【把既定的攻坚任务进行到底，把明确的防控措施落实到位！李强检查疫情防控工作】市委书记李强今天在检查疫情防控工作时指出，当前疫情防控仍处于持续攻坚、不进则退的关键时期，要坚决贯彻习近平总书记重要指示精神，坚持“动态清零”总方针不动摇，增强阵地意识，压实“四方责任”，把既定的攻坚任务进行到底，把明确的防控措施落实到位，坚决彻底拧紧疫情传播的“水龙头”，全力以赴打赢这场疫情防控攻坚战。O网页链接,,,,,1,0,1,2022-05-02 23:56,360安全浏览器,['https://wx3.sinaimg.cn/large/003oKLhVgy1h1ui22lur4j60oz0e377102.jpg'],,
4764828075295902,LrctpmdHM,6183821377,巴赫遇上帕克,分享一下疫情中美国生活现状。#美国暴发马流感疫情#L巴赫遇上帕克的微博视频,,,,美国暴发马流感疫情,1,0,3,2022-05-02 23:56,微博视频号,,"http://f.video.weibocdn.com/o0/NHJN5lMolx07VK5wFElO01041202qR8f0E010.mp4?label=mp4_720p&template=1280x722.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619769&ssig=Ul5xgDqU%2BB&KID=unistore,video",
4764828059829041,LrctnFeYV,1530496231,总是睡不着的朵朵妈,疫情彻底打乱了生活，每天都充满焦虑～,,北京·窦店,,,0,0,0,2022-05-02 23:56,HUAWEI P40 5G,,,
4764828021293798,Lrctk5qzI,6570626700,小陈念安,我好讨厌异地恋，特别是疫情下的异地恋,,,,,0,0,0,2022-05-02 23:56,,,,
4764828013432662,LrctjeoZw,2305363161,孙晨孙老板,这个假期因为太累了，加了三天班，每天凌晨四点就要起床，颈椎和肩膀还伤了。怀念没有疫情的日子，怀念可以出去撒野的日子。愿人类早日战胜疫情，愿世界和平。,,北京,,,0,2,0,2022-05-02 23:56,iPhone客户端,"['https://wx3.sinaimg.cn/large/89690cd9ly1h1ui0dwyiyj235s2dckjo.jpg', 'https://wx3.sinaimg.cn/large/89690cd9ly1h1ui0fbyoxj22m81h07wi.jpg', 'https://wx4.sinaimg.cn/large/89690cd9ly1h1ui0gcfaaj23402c0kjm.jpg', 'https://wx3.sinaimg.cn/large/89690cd9ly1h1ui0icmszj23402c0b2c.jpg', 'https://wx2.sinaimg.cn/large/89690cd9ly1h1ui0kgj0lj22c0340qv8.jpg', 'https://wx2.sinaimg.cn/large/89690cd9ly1h1ui0bj1qqj22c0340npg.jpg', 'https://wx1.sinaimg.cn/large/89690cd9ly1h1ui0lqz0pj21r70zkard.jpg', 'https://wx2.sinaimg.cn/large/89690cd9ly1h1ui0n5uqbj23402c0hdu.jpg', 'https://wx1.sinaimg.cn/large/89690cd9ly1h1ui0nzq25j21r70zk1kx.jpg']",,
4764828008973378,LrctiBEnU,1996023807,阿阿阿阿阿阿米咪,不知不觉疫情封控满月了但依然要保持开心呀plog#日常碎片##plog##疫情下的上海人生活现状#,,,,"日常碎片,plog,疫情下的上海人生活现状",0,0,1,2022-05-02 23:56,plog超话,"['https://wx4.sinaimg.cn/large/76f8e7ffly1h1uhuza1fej21161dknfi.jpg', 'https://wx2.sinaimg.cn/large/76f8e7ffly1h1uhuyocyej215o20x4qp.jpg', 'https://wx2.sinaimg.cn/large/76f8e7ffly1h1uhv0iqs4j221p20okjl.jpg', 'https://wx1.sinaimg.cn/large/76f8e7ffly1h1uhzt6v5oj21qi1lyb1e.jpg', 'https://wx2.sinaimg.cn/large/76f8e7ffly1h1uhv8qmshj21nd1nd4qp.jpg', 'https://wx3.sinaimg.cn/large/76f8e7ffly1h1uhv20axhj21d81d84qp.jpg', 'https://wx2.sinaimg.cn/large/76f8e7ffly1h1uhv7c5vxj22vg1wzu0x.jpg', 'https://wx2.sinaimg.cn/large/76f8e7ffly1h1uhv3p3d6j22c02c0b2a.jpg', 'https://wx1.sinaimg.cn/large/76f8e7ffly1h1uhv1cghnj21if1ifb29.jpg']",,
4764827991673674,Lrcth71oK,5228882906,程小佳被占用了,如果没有疫情，我现在可能会和我的gxy宝贝在青岛看海，可是现在我必须睡觉了，因为我明天早八🙃🙃🙃,,,,,0,0,0,2022-05-02 23:56,HUAWEI P40 5G,,,
4764827987214594,LrctgugQq,3315054015,一个贺吹,疫情快快退散！,,,,,0,0,0,2022-05-02 23:56,iPhone客户端,['https://wx1.sinaimg.cn/large/c597b5bfgy1h1ui1g8kfaj20l319xgnd.jpg'],,
4764827954450030,LrctdiFEG,5365398935,BBBBill_Wong,很可惜没有能和小伙伴们聚到一起，只能下班后视频远程喝酒希望疫情退散，大家自由相聚,,,,,0,0,1,2022-05-02 23:56,iPhone 13,"['https://wx4.sinaimg.cn/large/005R6Fmvly1h1uhyynn82j30u01hctuv.jpg', 'https://wx4.sinaimg.cn/large/005R6Fmvly1h1uhyzv5euj32c0340b2b.jpg', 'https://wx2.sinaimg.cn/large/005R6Fmvly1h1uhz1j7x4j30wi1yc7w5.jpg']",,
4764827946061818,LrctcpqXg,5391793730,JK日常,【投稿】祝各位美少女五一快乐！距离四级还有四十天整啦，虽然还不知道会不会因疫情延期，但想开始好好学习认真备考了。这里英语基础不是很好，也不想胡乱一通复习，请问各位友友是怎么复习的？看什么网课（最好是免费的）或者资料？如何提升？谢谢大家,,,,,0,23,43,2022-05-02 23:56,iPhone 13,,,
4764827945796756,Lrctcok04,5995411134,奶油菠萝_none,唉今年实习工作毕设疫情全赶一块了，现在还说什么尽早gohome，实验还没做，我还毕不毕业了,,,,,0,0,0,2022-05-02 23:56,微博 HTML5 版,,,
4764827933477772,LrctbeAJ6,7349425979,取什么名能得到你,不过说的好对这个批疫情已经形成市场了有些在上面的人哪里愿意解封哦最好几把关死,,,,,0,0,0,2022-05-02 23:56,iPhone客户端,,,
4764827916437346,Lrct9r0Ea,5683939450,郦勤轼,上海疫情变严重的这段时间，见到太多苦难了，到底是为什么啊！中国不是泱泱大国吗，不是自诩仁义民主吗，这就是所谓一切为了人民吗？我实在无法理解。我已经越来越不明白这个国家到底要追求些什么了，经济发展吗，大国位置吗，个人独裁吗，绝对服从吗！女性，疫情下的普通人，艺术，自由……没有一样能在这里得到尊重啊好难过，好生气,,,,,0,0,5,2022-05-02 23:56,vivo AI智慧拍照X21,,,
4764827912243328,Lrct99pAI,7437970250,大波浪er666,#哈尔滨疫情#吉林大学生回家了哈尔滨的大学生怎么算啊？,,哈尔滨,,哈尔滨疫情,0,6,65,2022-05-02 23:56,小米10S,,,
4764827911981716,Lrct98jxa,1363146823,一杯芋泥和奶茶,#京东物流#感谢京东，让我在疫情期间快乐水自由，还能吃上小零食。京东保供会场买的差不多到齐啦，还有一个在路上，目测过两天也到了,,,,京东物流,0,5,8,2022-05-02 23:56,OPPO Reno,"['https://wx4.sinaimg.cn/large/513ff847ly1h1uhy4rwn9j20u0140n4n.jpg', 'https://wx4.sinaimg.cn/large/513ff847ly1h1uhz0p0plj22bc334b2a.jpg', 'https://wx1.sinaimg.cn/large/513ff847ly1h1uhy53o94j20u014010r.jpg', 'https://wx3.sinaimg.cn/large/513ff847ly1h1uhy5mfclj20u0140wk4.jpg', 'https://wx1.sinaimg.cn/large/513ff847ly1h1ui0no444j20u01t014y.jpg']",,
4764827907788090,Lrct8wG2m,2293074611,XAUNLYII,别的不说，单就疫情这一话题，某乎让我有了找到组织的感觉。渣浪二极管大聪明发言太多，看多了真的会对人生产生怀疑#疫情#再封100年，看能不能回到大清。#这波新冠疫情还要持续多久#,,,,"疫情,这波新冠疫情还要持续多久",0,0,2,2022-05-02 23:56,HUAWEI Mate30 Pro 5G,['https://wx2.sinaimg.cn/large/88ad8ab3gy1h1ui1e48sjj20wo1uon6e.jpg'],,
4764827870827145,Lrct53tb3,5640045569,临江周润发,#疫情下的辽宁高校#拿了某厂的offer只想尽快出去实习，在就业形势不好的今年留个保底去处,,沈阳·东北大学(浑南校区),,疫情下的辽宁高校,0,1,9,2022-05-02 23:55,HUAWEI Mate 40 Pro,,,
4764827861909897,Lrct480QN,6041051117,潘集区人民政府发布,【全国统一式样重点物资运输车辆通行证启用】按照省疫情防控应急综合指挥部办公室要求，从4月27日起，我省正式启用全国统一式样的重点物资运输车辆通行证。O全国统一式样重点物资运输车辆通行证启用,,,,,0,0,0,2022-05-02 23:55,iPhone客户端,,,
4764827854047810,Lrct3gZ1g,5982309823,威9疯狂的猫,不知不觉大学毕业两年了，今年比毕业那年还难，这个狗币疫情什么时候能过去,,,,,0,0,0,2022-05-02 23:55,荣耀10青春版,,,
4764827833076754,Lrct1cUp4,5278342608,油麦菜的菜的男孩,我得是有多害怕黑，才在家里放了这么多灯和灯管疫情赶紧结束吧。,,,,,0,2,0,2022-05-02 23:55,iPhone 13,,,
4764827815774644,LrcsZoefq,6983735198,长效抑菌48782,接下来要面对的这个考试，其实是蛮有把握的，可是他很重要，于是也不免会紧张，加上考前没有什么任务量了，越没事干，越是会焦虑，怕有一点纰漏。深呼吸，别怕最近为数不对的开心就是想考完试干啥了，可惜疫情又几乎啥也干不了朋友们，对于有信心的考试，到最后三四天的时间又要干啥啊,,,,,0,0,0,2022-05-02 23:55,前后2000万 OPPO R11s,,,
4764827786940761,LrcsWt7BL,2969386205,吃谷有助减肥,斗篷尾款补完了，错过了第一批发货疫情快滚蛋吧…裙子裙子也快发货吧，尾款补俩月了,,,,,0,0,0,2022-05-02 23:55,iPhone客户端,,,
4764827786939186,LrcsWt7cm,3166816935,小心情与大梦想,节假日不出门疫情期间，不能出门。只能云过节,,上海,,,0,0,0,2022-05-02 23:55,节假日不出门超话,,,
4764827782222430,LrcsW9k9E,2323493184,一盒阿华田,是不是因为我太久没发微博微博都被发黄色内容了还是被别人提醒才知道还坐标西藏咱就是说疫情能出市吗真是世风日下！如果微博有异常消息大家千万别被骗了啊🙏🏼,,,,,0,6,0,2022-05-02 23:55,iPhone客户端,['https://wx1.sinaimg.cn/large/8a7db140ly1h1uhv3upqrj208c08ca9y.jpg'],,
4764827778551454,LrcsVzSCG,5817509516,爱吃饼干的诺诺酱,我决定不抱希望了济南疫情真的是呈三角函数变化的我想回济南啊,,,,,0,2,4,2022-05-02 23:55,iPhone 12 Pro,,,
4764827741065320,LrcsS4t8A,2429465454,山海间行走,封控第六天山大1例万人转运疫情仍不明朗继续小区里跑跑走走,,,,,0,0,0,2022-05-02 23:55,iPhone客户端,['https://wx2.sinaimg.cn/large/90ceb36ely1h1uhw3ef5vj20v90v9wl7.jpg'],,
4764827710392809,LrcsP1EbD,5509788983,·满眼星陈·,4月初疫情休假在家开新档重新玩到今天终于把120座神庙肝完了，5月能把900个呀哈哈找完吗,,,,,0,0,0,2022-05-02 23:55,芋头泥💙iPhone 13 Pro Max,"['https://wx3.sinaimg.cn/large/0060SvOfgy1h1uhzi6259j30zk0k0js7.jpg', 'https://wx3.sinaimg.cn/large/0060SvOfgy1h1uhzj2gw9j30zk0k0n3l.jpg', 'https://wx3.sinaimg.cn/large/0060SvOfgy1h1uhzhn3yjj30zk0k044d.jpg']",,
4764827660584109,LrcsK2rX7,7355868676,地球没有超能力,#疫情下的辽宁高校#放我回家放我回家放我回家放我回家放我回家放我回家放我回家放我回家放我回家放我回家放我回家放我回家！！,,,,疫情下的辽宁高校,0,0,1,2022-05-02 23:55,nova7你在焦点在,,,
4764827639616312,LrcsHElDO,1847725015,LOLICON白石,拜登脱口秀4月30日：川普才是真正的美国疫情#哔哩哔哩动画#O拜登脱口秀4月30日：川普才是真正的美国疫情,,,,哔哩哔哩动画,0,0,0,2022-05-02 23:54,哔哩哔哩,['https://wx4.sinaimg.cn/large/6e220bd7ly8h1ui0a43noj21c00u0gph.jpg'],,
4764827634895466,LrcsHkxx8,2656754734,寒武纪遗少,#上海疫情#已经30多天，潜伏期不可能30天！但每天还会6000多新增，这说明仍有感染者在随意流动传染！只有禁止一切流动15天，每天核酸，才有可能清零！你现在就解封，这些人会疯狂出逃省外，全国怎么办？@中国新闻网@紫光阁@上海发布,,,"中国新闻网,紫光阁,上海发布",上海疫情,0,8,2,2022-05-02 23:54,iPhone客户端,,,
4764827630961458,LrcsH427o,5747086988,柳时镇兮,今天有个小姑娘啊身体很不舒服身边围了一圈医护人员都吸上氧了然后她哭了我看这周围的这几个女孩子也就20出头的样子待在这儿肯定也很委屈吧也没几个人告诉家里人实情咱女娃娃可真棒👍有事自己扛生活区也是一团糟虽然生活不尽人意但仍祈祷万事顺意啊疫情快快散去阿弥陀福,,,,,0,0,0,2022-05-02 23:54,iPhone客户端,"['https://wx4.sinaimg.cn/large/005ynVaBly1h1ie8oavpig306n06ntll.jpg', 'https://wx1.sinaimg.cn/large/4e74a3b7ly1godovrr9jgg208c08ct91.jpg']",,
4764827623097406,LrcsGcZMa,6047644246,野渡无人舟自横·,首页转发太让人心碎了，疫情快快结束吧。,,,,,0,0,0,2022-05-02 23:54,iPhone客户端,,,
4764827602388693,LrcsEa1pj,3910716621,饭饱饱饱了饱,不管有没有疫情，对我来说，家不是想回就可以回的，远方不是想去就可以去的。工作快七年了，回家的次数一个手都数不完，出去走走逛逛成为我内心唯一的追求，这也是屈指可数的。不羡慕大富大贵的，只羡慕那些想回就回、想走就走的人。回不去的故乡，到不了的远方，只能一直在路上。,,,,,0,0,0,2022-05-02 23:54,iPhone客户端,,,
4764827576699274,LrcsBs6MO,3131975381,追逐璐璐的皮克斯c,#沈阳疫情#大东龙湖又怎么了蹲一个答案,,,,沈阳疫情,0,13,6,2022-05-02 23:54,iPhone客户端,,,
4764827559661853,LrcszExul,7483237697,不不开心少女,#辽宁大学生要回家#本来四月初就应该回家了但是因为疫情学校一直不放外卖不让定快递不通什么都不让干课都已经结了就是不让回家有事吗看看辽宁大学生吧,,,,辽宁大学生要回家,0,0,10,2022-05-02 23:54,vivo X50专业影像旗舰,,,
4764827555201717,LrcszlPcF,5220685877,L_ixxxxj,#疫情下的辽宁高校#别逼我求你,,,,疫情下的辽宁高校,0,3,4,2022-05-02 23:54,🪐HarmonyOS设备,,,
4764827551273058,Lrcsz5lbc,6577801806,LMX一定会有猫猫,疫情毁我青春,,,,,0,2,3,2022-05-02 23:54,vivo S7轻薄自拍旗舰,,,
4764827548126877,Lrcsyy6aF,5599145633,偷偷喝杯小酒,嗐，我是真的很想去西安赏美景吃美食，疫情也就算了，人身安全真的不敢恭维。（想看一眼兵马俑想了几年...）,,,,,0,2,0,2022-05-02 23:54,,,,
4764827535021252,Lrcsxl4fW,3833768921,Jratoo,疫情当前，比疾病更让我崩溃的是不知道能不能撑过这无数无数的考验。,,,,,0,0,4,2022-05-02 23:54,荣耀20,,,
