id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4764827526631322,LrcswrP6O,7530368372,irONeK,之前总是七八月去重庆所以目前的目标就是在除了七八月以外的月份去重庆拍好看的照片收藏了一堆机位了希望六月疫情好转我也可以带新相机去拍照,,,,,0,0,0,2022-05-02 23:54,微博客户端,,,
4764827493598754,Lrcstf6cq,7479574738,龙zone加辣不加麻,#美国暴发马流感疫情#可怜的🐴🐴真下头,,,,美国暴发马流感疫情,0,0,2,2022-05-02 23:54,HUAWEI Mate 30 5G,,,
4764827458734732,LrcspAEiM,5955370018,仙草木子,呜呜呜为啥有破疫情啊要不然我就很high的去参加生日会了而不是现在因为疫情五天准确来说是六天的五一小长假都不能回家需要在学校待着,,,,,0,2,0,2022-05-02 23:54,李易峰的小蜜蜂,"['https://wx1.sinaimg.cn/large/006v27N8ly1h1ui3ten2uj33342bce82.jpg', 'https://wx3.sinaimg.cn/large/006v27N8ly1h1ui3tvuy6j30u01uotil.jpg']",,
4764827430163950,Lrcsn0GEm,2186209727,睿睿睿的项,疫情见不到那就互相发个照见个面吧@芸芸芸的刘,,,芸芸芸的刘,,0,0,0,2022-05-02 23:54,iPhone客户端,"['https://wx2.sinaimg.cn/large/824ee9bfly1h1uhyf8kvmj20sg0sgq8q.jpg', 'https://wx3.sinaimg.cn/large/824ee9bfly1h1uhyi9drqj20jd0sg0xd.jpg']",,
4764827426227361,Lrcsmq81j,1631303105,秀秀裴,想吃烤牛小肠鸡爪煲火锅这该死的疫情,,,,,0,0,0,2022-05-02 23:54,iPad客户端,,,
4764827408665098,LrcskAmbE,2420422525,fo_ol辜建林,疫情居家办公第十四天样子,,,,,0,0,1,2022-05-02 23:54,OnePlus 7 Pro,['https://wx4.sinaimg.cn/large/9044b77dgy1h1uhyfem53j22o03k0kjn.jpg'],,
4764827400275813,Lrcsk19KB,6277553350,熬夜喝牛奶,疫情给我滚出拆那,,,,,0,1,3,2022-05-02 23:54,微博客户端,,,
4764827396341992,LrcsjqBQc,2384686902,墨橙Y,好恨这疫情，错过了好朋友的婚礼，失去了出国看演唱会的机会，也甚至不能出市旅行，除了上班就是摆烂。,,,,,0,0,0,2022-05-02 23:53,老年机0824Android,['https://wx3.sinaimg.cn/large/8e236f36gy1h1uhxu7y6dj20u00u0t9u.jpg'],,
4764827384026890,LrcsigTzQ,5836064537,Sinory爱肥肠,很暖很开心希望疫情早日结束我要和他她吃饭！！,,,,,0,0,4,2022-05-02 23:53,iPhone客户端,,,
4764827358070410,LrcsfxRtU,2215859185,小松可奈-,我觉得我妈小时候写作文一定不会跑题…和她说疫情严重很烦，她说，“哎，我唯一担心的就是我闺女，门都没法出，咋谈恋爱啊”不管谈什么话题永远能坚持一个中心思想，服的,,,,,0,3,0,2022-05-02 23:53,Rich girl'iPhone 13,,,
4764827345752190,Lrcseo8pg,5911988027,_翻斗花园小陳,"我！真！的！好！想！出！去！玩！！！！！所以疫情到底什么时候能结束啊从我最美好的大学时光开始到毕业工作他真的再不结束我都老了为什么一定是我最青春这几年呢#最惨的一代人##疫情什么时候能结束##一代人终将老去,但总有人正年轻#",,,,"最惨的一代人,疫情什么时候能结束,一代人终将老去,但总有人正年轻",0,2,0,2022-05-02 23:53,iPhone客户端,,,
4764827345489777,Lrcsen28N,7335242527,yeomannnn,刚才刷到那种哥哥特别宠妹妹的视频我就想起来我哥去年给我寄的葡萄好好吃怎么暗示他再寄点葫芦岛和阜新别有疫情求求了我想让爸爸妈妈爷爷奶奶哥哥来陪我过生日从小到大我都很注重过生日的如果让我一个人在外地过我真的会很伤心,,,,,0,0,0,2022-05-02 23:53,iPhone客户端,,,
4764827313242138,LrcsbdBqy,5680984380,我喜欢的小黄花,上海外国语大学现在国内疫情如此不稳定，请贵校高抬贵手让专四延期吧，给全国英专生一个机会，给信女一个机会，如果延期信女愿改过自新重头做人认真复习🙏🙏🙏,,,,,0,0,18,2022-05-02 23:53,上海外国语大学超话,,,
4764827307738197,Lrcsawt3D,5496075751,每日一问累不累,#肖战#xz#虾什么事情都想告诉帅哥肖战#封控第六天，今天没有做核酸。明天全市连续三天全员核酸检测，希望这样的严控措施能尽快控制住疫情传播！北京加油！肖战晚安，愿君安！@X玖少年团肖战DAYTOY来看我家小姑娘的睡姿多妖娆！,,,X玖少年团肖战DAYTOY,"肖战,虾 什么事情都想告诉帅哥肖战",0,0,4,2022-05-02 23:53,iPhone客户端,"['https://wx2.sinaimg.cn/large/005ZWYn5ly1h1uhxpkp5sj315a2hewu1.jpg', 'https://wx4.sinaimg.cn/large/005ZWYn5ly1h1uhxq1g6lj30tz192dyt.jpg']",,
4764827262387473,Lrcs6a15D,5529243809,Bexy-,真的，疫情让毕业没了很多东西。以前会有毕业旅行，会有一场一场的散伙饭，会逛学校的每个角落，会有二手货市场，会拍毕业照，会和老师告别，会有送别会，会和呆了四年的城市好好告别。但疫情让我的大学就这样潦草结束了,,,,,1,9,16,2022-05-02 23:53,iPhone客户端,,,
4764827220184778,Lrcs20M4i,1750353804,合肥交通广播,"【#合肥战疫科里科气##听合肥四月#】习近平总书记强调：“人类同疾病较量最有力的武器就是科学技术，人类战胜大灾大疫离不开科学发展和技术创新！”合肥，作为四大综合性国家科学中心之一，自疫情发生以来，充分发挥人才与科研优势，自主研发的一批批“科技防疫军”，火速出征一线，用科技赋能战""疫""。为打赢疫情防控阻击战提供强大科技支撑！L合肥市广播电视台交通广播的微博视频",,,,"合肥战疫科里科气,听合肥四月",0,0,2,2022-05-02 23:53,微博视频号,,"http://f.video.weibocdn.com/o0/Ob57W3Jglx07VK4VStna01041200LDV30E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619806&ssig=dEPYlMJED7&KID=unistore,video",
4764827220183036,Lrcs20LCc,5425931100,芒果不吃芒果sss,最难过的其实也不是疫情哪都不能去，想做的事做不了。最难过的是几年前平平常常普普通通的小事，现在都因为疫情做不了，以前平常的事情现在都成了奢侈念头。,,,,,1,6,2,2022-05-02 23:53,iPhone 12 mini,,,
4764827215987490,Lrcs1p7Cq,1767403005,一颗胖鱼仔biu,全世界只有中国在疫情防控上实施一刀切，美其名曰动态清零，并大肆宣传其他国家躺平，视而不见他们的防疫措施也看不到一刀切造成的灾难，同时对其他国家不采取一刀切的方式表达不满，并责备其他国家因为不一刀切所以全球疫情无法结束，但事实全球疫情都已经结束，除了中国。,,,,,1,3,6,2022-05-02 23:53,iPhone客户端,,,
4764827186630094,LrcrYrON0,5593142148,赚钱养圈圈呀,这么可爱的女孩子为什么会单身啊，是哪个老六把我对象谈了！本来脱单就够难了，疫情一严重更难了……哭泣#杭州疫情##OOTD##今天穿什么#L赚钱养圈圈呀的微博视频,,杭州·九和路[地铁站],,"杭州疫情,OOTD,今天穿什么",0,3,0,2022-05-02 23:53,iPhone客户端,,"http://f.video.weibocdn.com/o0/iigxZafrlx07VK5f0356010412007pCo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619806&ssig=pzhB%2Fs4FoD&KID=unistore,video",
4764827181911094,LrcrY81a6,2701679922,上海崇明,【党旗飘扬|奋战在抗疫一线的“铁娘子”】#上海战疫##上海加油#在崇明新海镇，有这样一位“铁娘子”，自从疫情防控战打响以来，她第一时间部署社区疫情防控工作，身先士卒代领居委干部、党员志愿者坚守在防疫一线，用自己的坚毅和果决承担起社区防疫的重任，确保居民群众的健康安全，她就是新海镇跃进居民区党总支书记、居委主任朱彩珍。朱彩珍本应在2021年退休，因工作需要她留任至今。别看她身材瘦弱，可工作起来雷厉风行、一丝不苟，为疫情防控工作奉献自己的智慧和力量。跃进居民区共有714户家庭，约1230人，人员流动复杂。为确保疫情防控筛查工作不留死角、不落盲点，朱彩珍快速行动，带领居委干部，挨家挨户入户排摸和登记。她总是风风火火地走在队伍最前头，详细了解家庭情况，认真核对每位居民的联系方式，确保不漏一户，不落一人。同时，她以楼道为单位进行精细化防控，强化楼道召集人队伍建设。通过宣传发动，召集了100多名热心公益、责任感强的包片干部、双报到党员、志愿者等，为快速准确完成排摸和各项疫情防控工作提供支撑。“楼道召集人熟知所在楼道情况，可以帮助我们及时摸排、上报返崇来崇人员线索。而且，他们在核酸筛查、抗原检测，生活服务保障等工作中发挥了重要作用。”朱彩珍说。朱彩珍以“铁娘子”的魄力有序推进落实疫情防控工作，在关心关爱居民群众方面也展现出“铁娘子”特有的温情和细致。一次，朱彩珍了解到，一位居民长期服用的某种药物马上就要用完了，因在封控期间，他无法到市区配药，心急如焚。“我们帮您想办法！”朱彩珍笃定的回答，让居民悬着的心放了下来。朱彩珍立即与崇明各乡镇社区卫生服务中心和区级医院沟通联系。但是，查询一圈后，发现都没有这种药物。朱彩珍不放弃，又开始查找其他渠道。最终，在她的努力下，居民终于拿到了药。“真的特别感谢朱书记，这个药我一刻不能停，否则就有生命危险。”居民感激地说。此外，朱彩珍还在空余时间看望孤寡、独居老人，关心他们的身体情况，询问目前存在的困难和问题，为老人排忧解难。自疫情防控工作开展以来，朱彩珍加班加点、日夜奋战，没有休息过一天。她熬得眼睛通红、牙龈浮肿、喉咙嘶哑，仍坚持在一线工作。“自己身为支部书记，在这时刻，更要挺身而出，为所有在一线奋战的基层工作者树立榜样。”朱彩珍说。,,,,"上海战疫,上海加油",0,0,1,2022-05-02 23:53,360安全浏览器,"['https://wx2.sinaimg.cn/large/a1085d32gy1h1uhx309i5j20u00gywig.jpg', 'https://wx1.sinaimg.cn/large/a1085d32gy1h1uhx5ihwxj20m50ftn0a.jpg', 'https://wx3.sinaimg.cn/large/a1085d32gy1h1uhx8cuqxj20qc0jjdkb.jpg']",,
4764827178764246,LrcrXALYO,3847838304,渊鹿说市,#山东莱西疫情#3月13日12时至3月14日12时，山东莱西疫情新增29例本土新冠肺炎确诊病例，另有20例无症状感染者转为确诊病例。新增21例无症状感染者。（央视新闻）,,,,山东莱西疫情,0,0,0,2022-05-02 23:53,微博 weibo.com,,,
4764827170638338,LrcrX2G3M,3081988151,紫崴星雨,上海疫情最真实对话，我做志愿者我光荣#上海战疫#最美志愿者#众志成城共抗疫情##快手#@快手上海疫情的糜烂，让上海的基层公务员，也想着如何将全国各地支援的物资，变成它们敛财的手段。L松竹正能量•故事馆的快手视频,,,快手,"上海战疫 ,众志成城共抗疫情 ,快手",0,0,0,2022-05-02 23:53,微博视频号,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xnb33va57ryu3y&a=3xcftjhijr96ypu&f=3xreegmqq4zev9e&kpn=NEBULA&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5250915767386605072&shareResourceType=PHOTO_OTHER&shareToken=X-7lzSgAkiyB22fT,
4764827166443862,LrcrWr2lg,7008562097,九月底Sep30,还是很怀念没有疫情的日子日常,,,,,0,0,1,2022-05-02 23:53,日常超话,"['https://wx4.sinaimg.cn/large/007Ejda9ly1h1uhxrw216j30mi0u0juj.jpg', 'https://wx2.sinaimg.cn/large/007Ejda9ly1h1uhxsa7pkj30mi0u0wl1.jpg', 'https://wx2.sinaimg.cn/large/007Ejda9ly1h1uhxrjtq2j30mi0u00v4.jpg', 'https://wx1.sinaimg.cn/large/007Ejda9ly1h1uhxsrlkwj30mi0u042q.jpg', 'https://wx2.sinaimg.cn/large/007Ejda9ly1h1uhxt4xzzj30mi0u0gpv.jpg', 'https://wx4.sinaimg.cn/large/007Ejda9ly1h1uhxtiy29j30mi0u0agd.jpg']",,
4764827160939054,LrcrW3Wi2,6404610575,Uhexacosa-,等疫情过去，我们四处转转吧,,,,,0,2,0,2022-05-02 23:53,iPhone客户端,,,
4764827157794477,LrcrVwHHn,6794383224,eight0_0,这次的疫情给我练出了厨艺,,,,,0,0,0,2022-05-02 23:53,iPhone客户端,"['https://wx3.sinaimg.cn/large/007pOxscly1h1uhxevqj7j32xv27ee82.jpg', 'https://wx2.sinaimg.cn/large/007pOxscly1h1uhxfxoxtj32yo280npe.jpg', 'https://wx1.sinaimg.cn/large/007pOxscly1h1uhxgvhivj32a92a9b2a.jpg', 'https://wx3.sinaimg.cn/large/007pOxscly1h1uhxdnij6j327f27f4qq.jpg', 'https://wx2.sinaimg.cn/large/007pOxscly1h1uhxmeezxj31th1th1kx.jpg', 'https://wx3.sinaimg.cn/large/007pOxscly1h1uhxsen7dj326c26cx6q.jpg']",,
4764827157532008,LrcrVvBq0,1338638707,徐丹Kelly,本來四月中下旬蘇黎世的紫藤開始綻放燦若雲霞如果沒有疫情真的可以計劃飛去看美景順便繪畫寫生如果有條件將來我會定居瑞士頤養終年當然目前我只喜歡做白日夢😶‍🌫️因為睡覺時間到了自從剪了短髮後我大概和長髮再無瓜葛目前是因為髮質受損的關係需剪短而並非我本意要留那麼短😂💔,,,,,0,0,1,2022-05-02 23:53,iPhone 12 Pro,['https://wx4.sinaimg.cn/large/4fca0173gy1h1uhws9p25j22802yo7wj.jpg'],,
4764827144424854,LrcrUiz6C,2104243325,心事日记Y,过年还跟闺蜜们说两个月后（五一）就能再见了，可是真到了五一，草莓园在西安，苗蛋在南京，还好太原疫情解除佳回来了，正好我四月份就已经被隔离在家，否则现在五一我也回不了家只能呆在离石，唯一时间宽松的就是小郭了，稍微能有个喘息的时间等我们相见相聚。上午群里面找景点找半天，下午三人碰头之后开着车瞎逛，上午选的景点一个都没去。逛着逛着到了天池寺，想着来都来了，就去磕个头拜一拜吧。正当我们要走的时候，一个大叔喊住我们让我们去拜一拜狐仙和财神，于是我们折返进去，买了一包香，我们没带打火机，大叔帮我们点着的。大叔说我们香火旺极了，今年财运可以。我们三个开心的已经谋划钱到位后怎么安排了，要盖个养老院，只收老太太……，要把房子买在一起……要小郭好好考证，帮我们理财……哈哈哈，总之开心的像已经发大财了一样。喝了书亦的新品，去了一家新开的但味道不怎么好吃的烧烤店，味道太一般，主要是聊了好久，久到忘记时间。最近就觉得，男人，可以没有！恋爱，可以不谈！但闺蜜们，没有不行，不是她们，也不行！以前想去往天南海北，去自己喜欢的城市工作，赚钱，生活。现在只想踏踏实实守着自己的一亩三分地，守着我的家人朋友，平平安安健健康康快快乐乐的生活。,,,,,1,5,7,2022-05-02 23:53,OPPO Find X3,"['https://wx1.sinaimg.cn/large/7d6c347dly1h1uhqklvn2j22c02c0npd.jpg', 'https://wx3.sinaimg.cn/large/7d6c347dly1h1uhwb4irdj20u00saacy.jpg']",,
4764827123453394,LrcrSeunU,6879355337,言足斋,#球鞋很潮#球鞋先穿之全城10疫情里还能拍照，确实多亏了京东物流（倒是给我送送吃的啊）,,,,球鞋很潮,0,0,0,2022-05-02 23:52,HUAWEI P30 Pro,"['https://wx1.sinaimg.cn/large/007vz4A9ly1h1uhwgama3j328o3zf4qt.jpg', 'https://wx2.sinaimg.cn/large/007vz4A9ly1h1uhwbrj29j32003k0hdv.jpg', 'https://wx4.sinaimg.cn/large/007vz4A9ly1h1uhwprmc6j32843yf1l3.jpg', 'https://wx4.sinaimg.cn/large/007vz4A9ly1h1uhwmlp6cj327c3x1npi.jpg', 'https://wx4.sinaimg.cn/large/007vz4A9ly1h1uhwjx3r0j32eo4a2b2g.jpg', 'https://wx3.sinaimg.cn/large/007vz4A9ly1h1uhwzhtbwj32ay43f1l2.jpg']",,
4764827103003650,LrcrQcBnY,2619955267,送你情歌_Sun,疫情时期很难得的遛弯,,,,,0,6,4,2022-05-02 23:52,iPhone客户端,"['https://wx3.sinaimg.cn/large/9c295843ly1h1uhxsurtaj20u0140n5m.jpg', 'https://wx4.sinaimg.cn/large/9c295843ly1h1uhxsfve2j20u0140n1x.jpg']",,
4764827099071382,LrcrPC3SC,1511073731,G_allery,假期太短暂还吃上火了疫情什么时候能结束,,,,,0,0,3,2022-05-02 23:52,iPhone客户端,"['https://wx1.sinaimg.cn/large/5a1127c3ly1h1uhx58z0ij213r0ryqci.jpg', 'https://wx1.sinaimg.cn/large/5a1127c3ly1h1uhxdtakmj213r0oxwki.jpg', 'https://wx4.sinaimg.cn/large/5a1127c3ly1h1uhxil9xej213r0tu7fr.jpg', 'https://wx2.sinaimg.cn/large/5a1127c3ly1h1uhx8c97gj20u01407b4.jpg', 'https://wx4.sinaimg.cn/large/5a1127c3ly1h1uhx99pa6j20u014045s.jpg', 'https://wx3.sinaimg.cn/large/5a1127c3ly1h1uhxaarbfj20u0140wlq.jpg', 'https://wx2.sinaimg.cn/large/5a1127c3ly1h1uhxbaezuj21400u0q9g.jpg', 'https://wx4.sinaimg.cn/large/5a1127c3ly1h1uhxc4idnj21400u0gsf.jpg', 'https://wx2.sinaimg.cn/large/5a1127c3ly1h1uhxd2df2j20u01407cp.jpg']",,
4764827098546656,LrcrPzRni,2069228275,王様的酒館Bistro,随着#美国疫情##奥密克戎#病例继续上升，纽约市将COVID-19警报级别从“低”提高到“中”。,,,,"美国疫情,奥密克戎",0,0,0,2022-05-02 23:52,iPhone 13,"['https://wx1.sinaimg.cn/large/7b55eaf3ly1h1uhulwkrfj20t70mkq77.jpg', 'https://wx1.sinaimg.cn/large/7b55eaf3ly1h1uhxgs32xj20n0183grt.jpg']",,
4764827082556500,LrcrOaJ3S,1951146601,宝宝污w,#疫情下的辽宁高校#我要回家不要坐牢！#辽宁大学生要回家#,,,,"疫情下的辽宁高校,辽宁大学生要回家",0,0,21,2022-05-02 23:52,iPhone客户端,,,
4764827061059616,LrcrM4rEA,3569314904,京吃,#上海疫情#老上海的旧辰光L京吃的微博视频,,北京,,上海疫情,12,18,75,2022-05-02 23:52,微博视频号,,"http://f.video.weibocdn.com/o0/DSkcC9jSlx07VK6g3Wd201041200kFK70E010.mp4?label=mp4_720p&template=720x1270.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619806&ssig=SoT%2B%2FS9HGO&KID=unistore,video",
4764827047692461,LrcrKwh9X,1699432410,新华社,#中央政治局会议为当前经济工作把舵定调#【#高效统筹疫情防控和经济社会发展#】4月29日召开的中共中央政治局会议强调要“高效统筹疫情防控和经济社会发展”，对防疫情、稳经济的整体工作提出明确要求。面对病毒变异和传播的新特点，如何在“高效”上想办法、在“统筹”上出实招？一起来看新华社推出的#落实中央政治局会议精神做好当前经济工作系列述评#第二篇文章。全文见→O网页链接（记者陈芳、董瑞丰、申铖、张千千，海报设计：乔昕）　　,,,,"中央政治局会议为当前经济工作把舵定调,高效统筹疫情防控和经济社会发展,落实中央政治局会议精神做好当前经济工作系列述评",149,49,581,2022-05-02 23:52,新华全媒平台,['https://wx1.sinaimg.cn/large/001R0E0aly8h1uhxtzm9ij60m812w47502.jpg'],,
4764827044809605,LrcrKkbch,6401120206,钢铁意志的划划,今天晚上学姐请吃小龙虾2016年的时候我和学姐因为刀塔2真正玩在一起先后毕业工作之后学姐云了两年我也云了差不多一年现在聚在一起聊到军体拳江底雅座这些老梗就好像还是三年前没有疫情一切都没有变一样聊到那几年我俩在网吧双排我的白虎箭射得有多准她玩5号位火女T出一个潮汐大每说出一段相当精彩的操作虽然当年的游戏录像的保质期都过不知道多少年了但是这些片段竟然还清晰的保存在我们的脑子里！！,,,,,0,0,7,2022-05-02 23:52,Redmi K40,['https://wx2.sinaimg.cn/large/006ZcrMigy1h1ugv0bie4j32bc2bchdw.jpg'],,
4764827036419116,LrcrJqVU8,3341003620,Steeeeeev,一些疫情前的回忆2017.06.21｜南宁三中，日落时分的双彩虹2017.10.15｜南宁三中，去晚自习路上看到的晚霞2018.08.12｜广西桂林猫儿山，海拔2100米山顶挨冻看完一整夜流星雨之后的日出2019.02.17｜广西北海银滩，和朋友们一次突然的海边旅行和合宿2019.04.01｜上海同济大学，傍晚的光线、樱花和人群2019.08.04｜日本新宿街头，霓虹灯和日落后的深蓝色天空,,,,,0,9,40,2022-05-02 23:52,iPhone客户端,"['https://wx3.sinaimg.cn/large/c723ab64ly1h1uhwbcpbwj24903h0e82.jpg', 'https://wx4.sinaimg.cn/large/c723ab64ly1h1uhwcd4m5j24993h91ky.jpg', 'https://wx4.sinaimg.cn/large/c723ab64ly1h1uhwddsv2j24903h07wi.jpg', 'https://wx3.sinaimg.cn/large/c723ab64ly1h1uhweeet9j24903h0npe.jpg', 'https://wx2.sinaimg.cn/large/c723ab64ly1h1uhwgihq1j24903h0kjo.jpg', 'https://wx2.sinaimg.cn/large/c723ab64ly1h1uhwjhh9mj24903h0b2b.jpg']",,
4764827014923396,LrcrHkENC,1931219195,宁夏新闻广播,【#广州本次疫情得到有效控制##广州近三日新增感染者数呈明显下降趋势#】#广州新增本土新冠病毒感染者12例#广州卫健委副主任陈斌通报：5月1日12时至2日12时，本次疫情新增12例新冠病毒本土感染者；其中，确诊病例9例、无症状感染者3例；在集中隔离排查发现3人、封控管控区9人。截至目前，本次疫情累计报告感染者96例，均收治在广州医科大学附属市八医院，病情稳定，无重症、危重症感染者。上述感染者均在隔离管理的密切接触者或管控区域排查发现，经流行病学调查均与此前公布病例或重点场所相关联，传播链条清晰。近三日疫情防控新闻发布会通报的新增感染者数量呈明显下降趋势，分别是4月30日39例、5月1日21例和今天12例；白云机场连续三天无新增本土阳性个案，本次疫情得到有效控制。近日，广州市继续在部分区域开展核酸筛查。今天，全市共开设161个核酸采样点、668个采样单元，投入1391名医护人员实施核酸筛查，完成核酸检测29万人次，已出结果均为阴性。L广州日报的微博视频,,,,"广州本次疫情得到有效控制,广州近三日新增感染者数呈明显下降趋势,广州新增本土新冠病毒感染者12例",0,0,0,2022-05-02 23:52,微博视频号,,"http://f.video.weibocdn.com/u0/JjADq2Ewgx07VJAmowv6010412008umH0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619815&ssig=i5UMOOiQll&KID=unistore,video",
