id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4764826356683606,LrcqDs2I6,5665276403,小哦嫂,#五一假期##疫情中的居家日常#这几天呆家里美食制作了不少面粉霍霍了一堆好在我是个小天才做啥吃的啥成功哦耶✌️,,北京·北京工业大学,,"五一假期,疫情中的居家日常",0,2,5,2022-05-02 23:49,iPhone客户端,"['https://wx1.sinaimg.cn/large/006boVbRly1h1uhtjh9ewj30uk5qsnpe.jpg', 'https://wx4.sinaimg.cn/large/006boVbRly1h1uhtley81j30xc3r4x6p.jpg', 'https://wx3.sinaimg.cn/large/006boVbRly1h1uhtnnc4hj30xc4p2e82.jpg', 'https://wx1.sinaimg.cn/large/006boVbRly1h1uhtqclgpj30xc3sz1ky.jpg', 'https://wx3.sinaimg.cn/large/006boVbRly1h1uhtsjsbij30xc37wnpd.jpg', 'https://wx3.sinaimg.cn/large/006boVbRly1h1uhtuzflwj30xc54o7wi.jpg', 'https://wx3.sinaimg.cn/large/006boVbRly1h1uhtxkw6mj30xc2p1hdt.jpg', 'https://wx2.sinaimg.cn/large/006boVbRly1h1uhtgclyhj30xc2837wh.jpg']",,
4764826355631854,LrcqDnD6m,1783303837,王槑兒,想问疫情啥时候消失,,,,,0,0,1,2022-05-02 23:49,Find X3 Pro 摄影师版,,,
4764826355631096,LrcqDnCU8,5632915394,我是Wulia小彩虹,[福气虎][百事可乐]🗓第84天[许愿虎]一切顺利[许愿虎]疫情快结束吧大家都顺顺利利啊！[许愿虎][许愿虎][许愿虎]健康平安O网页链接,,,,,0,0,2,2022-05-02 23:49,iPhone客户端,,,
4764826351701384,LrcqD78BG,5342239609,清让peace,#疫情下的辽宁高校#求求！,,,,疫情下的辽宁高校,0,0,3,2022-05-02 23:49,iPhone客户端,,,
4764826351698726,LrcqD77UO,2682144337,致胡杨树,#疫情下的辽宁高校#哭哭，孩子真的想回家，你们看看隔壁吉林吧，都不难的，为什么不互相谅解呢？都快关疯了QAQ,,,,疫情下的辽宁高校,0,0,6,2022-05-02 23:49,HUAWEI P20 Pro,,,
4764826339901645,LrcqBFxRX,5961158096,舟JIEJIE,疫情能不能快点结束啊，真的服了。,,,,,0,0,0,2022-05-02 23:49,微博客户端,,,
4764826338857454,LrcqBBaea,1257638294,政中评论,人做孽，不可活。活人被死亡是严重的人道主义灾难，是赤裸裸的谋杀，是光天化日之下的屠杀。上海新长征福利院，这样草菅人命的恶行和孙二娘开人肉店有何差异？不同者，孙二娘是自负盈亏的个体户，福利院却是打着国家旗号作恶多端。在鬼门关走一圈的老人大概没有想到，他的历险揭开了一个深不可测的黑洞。民政系统承担着国家救弱助困的职责，福利院是其中重中之重，守护着公平的底线。希望上海新长征只是个例。#上海疫情#,,,,上海疫情,2,5,21,2022-05-02 23:49,iPhone 11,,,
4764826314736457,LrcqzjSat,5819781579,李三笑0008,疫情前我到上海玩过，刚好那时，我正是来自老边山穷地区的拆迁户，自然是腰有十文，必振衣做响，跑去某知名法餐厅吃从未吃过的鹅肝，当然甜腻冷的鹅肝最后没有吃完。但是挨着我坐一小方桌4个人，让我自行惭愧，虽然他们4个人都是华人，但是他们基本都在用英文交谈，不时的欢笑都是用英文相互夸奖，而且还是那种窃窃私语的从头到脚用英文谈到饭局结束，反正菜吃得很少很少，话说得很多很多的这种，其中一个穿旗袍披围巾的大姐拿了一小块俄式面包像麻雀一样一点点，边说话边叼了很久。为何我知道他们是中国人呢？因为这4个人都是除了最标准的中国人长相以外，最后结账的时候有个人嘟噜了一句：啊哟，都快9点了侬....今夜回想，我就忍不住暗暗发笑，这个大抵不就是刚果的萨普海上分会现场啊！,,,,,7,42,157,2022-05-02 23:49,360安全浏览器,,,
4764826297698830,LrcqxwiOG,1875843933,TYOUSS,说到疫情，爸妈小小的紧张了一下，从往月的三十斤米增订到四十斤。,,,,,0,0,0,2022-05-02 23:49,微博客户端,,,
4764826264142214,LrcquhnzU,5836174719,懒癌晚期重症患者,忽然之间很遗憾在没有疫情的那些年里没有去看过一场演唱会(•︠ˍ•︡),,,,,0,0,1,2022-05-02 23:49,iPhone客户端,"['https://wx4.sinaimg.cn/large/006mXZEjly1h1uhskvhv4j31o0280qv5.jpg', 'https://wx1.sinaimg.cn/large/006mXZEjly1h1uhsk9u9pj31o0280npd.jpg']",,
4764826263362136,Lrcque6E0,6616881258,落日炖雏菊,#疫情下的辽宁高校#蛮心酸的，上了两周线下课然后线上封了两个月，快递收不到，学校里物价还飞涨。心情好压抑，感觉舍友们也都很不快乐，矛盾一触即发但还都憋着的感觉好想回家,,,,疫情下的辽宁高校,0,2,10,2022-05-02 23:49,荣耀30 Pro+ 5G,,,
4764826247631132,Lrcqsw1cM,7416568497,新的一年终于又可以改名了,#邵阳疫情#家人们高一高二啥时候复学在家摆烂中突然醒悟待会儿开学就考试得自救一下,,,,邵阳疫情,0,2,6,2022-05-02 23:49,iPad Pro,,,
4764826243433606,LrcqsepeK,6869110927,差不多得了大王,和锤锤连麦看完《大佛普拉斯》又畅想了一下疫情后一起去霓虹玩突然心情攀升至近三十天最高点人还是要多给自己画🫓！,,,,,0,4,2,2022-05-02 23:49,,,,
4764826242648290,Lrcqsb6Wm,7735188812,话梅糖一颗,#半山解封##半山疫情#半山街道有没有解封的小区,,,,"半山解封,半山疫情",0,3,2,2022-05-02 23:49,iPhone客户端,,,
4764826242385608,Lrcqsa0By,2082419821,深夜emo怪_,能不能一觉睡到疫情结束…,,,,,0,0,0,2022-05-02 23:49,nova 9 精彩由我摄定,,,
4764826226396406,LrcqqqPZQ,3630912430,小陈比较好奇,疫情真的让生活极其难搞,,,,,0,0,0,2022-05-02 23:49,HUAWEI Mate 40 Pro,,,
4764826209097622,LrcqoCaHQ,2134637422,万万万万万_____,5月已过两天了，讨厌疫情这四个字我都说倦了，好想去海边挥霍汗水时间金钱任何都好。想想也就挺好。自我安慰疗法我一直在用。逃避现实总要给自己找个活路，当然明天不会对我更好我肯定会对自己好。总之要加油了,,,,,0,0,0,2022-05-02 23:49,iPhone客户端,,,
4764826205947733,LrcqooXhb,1326839432,时间的床单,最近刷微博基本全是关于疫情的，对于疫情防控只有一个字总结，惨，最近要减少网络时间，多一些思考时间，多发现生活中积极的，美的一面，对美好生活的追求才是是我们奋斗的目的,,,,,0,0,0,2022-05-02 23:49,HUAWEI Mate 30 Pro,['https://wx4.sinaimg.cn/large/4f15f688ly1h1uhtlnpqxj22402tcnpe.jpg'],,
4764826188385697,Lrcqmzbvb,5706822433,空谷幽兰菇凉,疫情快过去，大家一起吃吃喝喝,,,,,0,0,1,2022-05-02 23:49,iPhone 11,"['https://wx4.sinaimg.cn/large/006edfd7ly1h1uhr7ysc1j30u014048n.jpg', 'https://wx1.sinaimg.cn/large/006edfd7ly1h1uhr8r38wj31400u0487.jpg', 'https://wx2.sinaimg.cn/large/006edfd7ly1h1uhr9huzmj31av0qdjys.jpg', 'https://wx1.sinaimg.cn/large/006edfd7ly1h1uhra5on5j30u0140ao4.jpg', 'https://wx4.sinaimg.cn/large/006edfd7ly1h1uhraz1wjj30u0140dtd.jpg', 'https://wx3.sinaimg.cn/large/006edfd7ly1h1uhrbqnpzj31400u0te7.jpg', 'https://wx1.sinaimg.cn/large/006edfd7ly1h1uhrcrb6ej31410u0qd6.jpg', 'https://wx4.sinaimg.cn/large/006edfd7ly1h1uhr78xv5j30u0141dmv.jpg', 'https://wx1.sinaimg.cn/large/006edfd7ly1h1uhrdkuizj30u0140ajw.jpg']",,
4764826172395164,Lrcqla35G,6324529270,鸣慧6324529270,误打误撞疫情前打完了九价，现在看周边妹子感觉很容易出点意外超过期限,,,,,0,0,0,2022-05-02 23:49,Android,,,
4764826163742677,LrcqkfHDL,1969203473,m墨儿o,今天的天气有点晴有点冷小区周边的超市都开门营业了大家也好像都恢复了往日的自在....我把家里的零食又恢复到了疫情前的储备量最近真的尝试了很多以前碰都不碰的食物最有成就感莫过于用有限的食材变着花样地做菜以及足够眼疾手快地给我陈抢到零食包.....,,,,,0,0,0,2022-05-02 23:49,🌷MoのAndroid,,,
4764826162956050,Lrcqkcp0e,5288474232,boy白菜男孩,做了五十次核酸。完全封校了三十三天。近两个月没出校门。体重不降反增。这个疫情再不过去，我可能就过去了。,,,,,0,0,2,2022-05-02 23:49,iPhone客户端,"['https://wx4.sinaimg.cn/large/005LTTJuly1h1uhu2tdeaj30n01dsad4.jpg', 'https://wx4.sinaimg.cn/large/005LTTJuly1h1uhty7wqhj30sg33uk57.jpg', 'https://wx3.sinaimg.cn/large/005LTTJuly1h1uhu26hajj33402c04qp.jpg', 'https://wx2.sinaimg.cn/large/005LTTJuly1h1uhu0x9ukj32c03404qs.jpg']",,
4764826146181038,LrcqipVYa,3131776177,Xhhygge·,张杰🥳#张杰直播变身点唱机#该死的疫情三年整整三年没有去现场看演唱会了下次开演唱会我一定一定要去@张杰LXhhygge·的微博视频,,,张杰,张杰直播变身点唱机,1,0,0,2022-05-02 23:49,张杰超话,,"http://f.video.weibocdn.com/u0/ZrZODEZdgx07VK4WYoMg01041203pzQN0E020.mp4?label=mp4_720p&template=720x1028.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619854&ssig=YEUTru2Tx7&KID=unistore,video",
4764826130188793,Lrcqh0N73,5688746490,今天公租房排到我了吗,【北京本轮疫情累计报告400例本土感染者居住地工作地一览】@新浪新闻O北京本轮疫情累计报告400例本土感染者居住地工作地一览,,,新浪新闻,,0,0,0,2022-05-02 23:48,新浪新闻客户端,,,
4764826129926960,LrcqgFEsg,1817191084,maraki,小区有位业主确诊后康复重新回到家里，期间在业主群里消失了一段时间，最近又重新活跃起来，话风变化很大。现在她每天要发表很多阴谋论，大概意思就是疫情本身就是门生意，太黑暗了太可怕了。偶尔有其他业主提出一些质疑，她都会说“不能再讨论了，深层的原因我不能在群里说，真相你无法想象。”比较离谱的是今天说科兴今年的利润有望突破2万亿。确实很难想象，她在确诊后经历了什么。这位业主是西贝在上海的供应商，在疫情刚开始无法出门买菜初期，她曾调用自己的库存和运力，平价供应给我们很多品质不错的牛羊肉。很想跟她说，姐，再坚持一下下吧。（但我社恐只敢在微博说哈哈哈哈,,,,,0,2,1,2022-05-02 23:48,iPhone客户端,,,
4764826108428618,LrcqezmFs,5984813036,山竹买一送一,感觉illy咖啡豆真的非常普通，普通到我甚至觉得浪费我的时间去磨豆子，也就比大卫杜夫速溶好一丢丢。如果不是疫情，我应该不会喝这两款。淘宝上的豆子都发不了货。,,,,,0,0,0,2022-05-02 23:48,荣耀50 SE 5G,,,
4764826096373982,LrcqdqKaa,5252571239,CZHK_ZDBC,放假+疫情=王者荣耀,,,,,0,3,3,2022-05-02 23:48,iPhone 13,['https://wx4.sinaimg.cn/large/005JtfIXly1h1uhs7dgi9j30wi0s4n0j.jpg'],,
4764826084311506,Lrcqci5Cq,3992056232,彧媆,这个破疫情快结束吧想去海边,,,,,0,0,0,2022-05-02 23:48,🧸iPhone客户端,,,
4764826058102501,Lrcq9xZPv,1931219195,宁夏新闻广播,【#北京暂停开放全市图书馆文化馆美术馆#】5月2日，北京市文化和旅游局发布通知称：根据首都当前疫情防控需要，为防范聚集性风险，现将有关政策通知如下:一、即刻起暂停开放全市以室内游览为主的景区及开放景区的室内景点。二、即刻起暂停开放全市图书馆、文化馆(文化中心)、美术馆等公共文化场所。三、文化市场综合执法部门、各区文化和旅游部门要监督辖区文旅场所压实“四方责任”、落实“四早要求”，从快从严从紧从实做好疫情防控各项工作。四、政策将依首都疫情防控形势动态调整，恢复开放时间另行通知。,,,,北京暂停开放全市图书馆文化馆美术馆,0,0,0,2022-05-02 23:48,华为Mate30保时捷设计,"['https://wx2.sinaimg.cn/large/731c10fbly1h1uhtpq8vdj20xa0p40ye.jpg', 'https://wx2.sinaimg.cn/large/731c10fbly1h1uhtq84hkj20xg0l6dkw.jpg', 'https://wx1.sinaimg.cn/large/731c10fbly1h1uhtqhm1bj20xa0s0jx2.jpg', 'https://wx3.sinaimg.cn/large/731c10fbly1h1uhtqwudoj20x40py104.jpg']",,
4764826058883078,Lrcq9BgTs,7413253999,收废品的王铁锤,疫情让我意识到一个问题，家里也没个女人，被隔离在家的话会很痛苦,,,,,0,2,0,2022-05-02 23:48,iPhone客户端,,,
4764826032932906,Lrcq7ciYW,5895148267,谢朴朴error,从来没想过离家上学比在南方痛苦，疫情反复到这个地步，因为没有足够应对的能力而一直限制，我什么时候能洗上澡，我五本杂志什么时候才能收到，明明周边没有疫情却过得比风暴中心更委屈,,,,,0,2,1,2022-05-02 23:48,,,,
4764826011961218,Lrcq58ecy,3704995720,灵台发布,发布了头条文章：《李逢春暗访督查疫情防控工作》O李逢春暗访督查疫情防控工作,http://t.cn/A6X2iXEz,,,,0,0,0,2022-05-02 23:48,微博 weibo.com,,,
4764826008293934,Lrcq4yND8,5064345214,Sunny-Rainy-fan,2月14号到现在这个疫情就没安稳过，在家一个半月了，肉眼可见的胖了裤子也嫌小了，快递不发，店不许开啥时候是个头,,,,,0,0,0,2022-05-02 23:48,iPhone客户端,['https://wx4.sinaimg.cn/large/005wJtxkly1h1uhq9danlj30u0140doi.jpg'],,
4764825982863485,Lrcq2c0Vf,7529505893,xiao瑞的秘密心事,疫情宅宿舍的生活Lxiao瑞的秘密心事的微博视频,,,,,0,0,1,2022-05-02 23:48,iPhone客户端,,"http://f.video.weibocdn.com/o0/kpUt4zeflx07VK4Unuwg01041200Fzwb0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619865&ssig=DrJU11fnTl&KID=unistore,video",
4764825945899801,LrcpYoKO5,7456992856,杬笙喜欢小羊驼,哎儿子太惨了被这🐶b疫情搞的从21岁开始就没出过门,,,,,0,0,2,2022-05-02 23:48,番茄鱼杬笙iPhone 11,,,
4764825941181158,LrcpY4XgW,2781570371,池宝贝养老勿扰,去年的今天还在威海的海边驰骋今年就只能待在家里疫情赶快结束吧还想出去玩啊啊啊啊,,,,,0,0,1,2022-05-02 23:48,iPhone客户端,['https://wx1.sinaimg.cn/large/a5cb6543ly1h1uhs0jyk1j22fz1oae81.jpg'],,
4764825933057936,LrcpXcPvy,2497679123,神域使者邵麻子,晒太阳不涂防晒后遗症，而且手部感染连护手霜都抹不了，疫情解封又要开始学车了，goodforme,,,,,0,0,0,2022-05-02 23:48,iPhone客户端,['https://wx3.sinaimg.cn/large/94df8f13ly1h1uhr87s94j20og15ek2r.jpg'],,
4764825924145109,LrcpWhokB,1751714412,新安晚报,【连续8天无新增！#合肥疫情防控转为常态化#：做到安不忘危严守风险点位】5月2日下午，合肥召开第40次市疫防工作视频会商会，研究和部署常态化疫防举措。会议强调，经过全市上下艰苦卓绝努力，目前疫情防控实现“三个没有”：连续8天没有新增病例，没有出现社会面传播，没有停学停诊停工停业情况，迎来由“应急化处置”转为“常态化防控”。常态化不是正常化，要慎终如始绷紧疫情防控之弦，做到安不忘危，警钟常鸣。一要提高政治站位。牢记疫情防控是“国之大者”，准确把握病毒变异和传播的新特点，继续强化高效统筹能力，算好政治账、经济账、民生账，确保疫情防得住、经济稳得住、发展更安全。今后每日会商会，同时研究疫情防控和经济发展工作，努力实现抓防疫和抓发展双胜利。二要严守风险点位。风险就在身边，不是天边。要继续严防“两大”风险点：道口查验点和潜入小区者。特别是针对“五一”假期人员流动和聚集增加的实际，要全面开展“潜伏者”排查行动，通过“数据推送+社区摸排”方式，对所有小区、宾馆、网约房等进行地毯式筛查，及时找出来自疫情中高风险和敏感地区未报备人员，严防发生“神不知鬼不觉”的隐匿传播。三要能力准备就位。常态化防控需要有常态化的思想和工作准备。各县（市区）、开发区要按照“市场化、专业化、科技化”要求，全面加强健康驿站、采样“小屋”等公共卫生应急设施建设，进一步提升核酸采样、转运隔离、人才支撑、信息化建设等方面能力，确保平时能服务、战时能应急，形成与千万人口大城市相匹配的公共卫生服务体系。四要担当尽责到位。疫情只要存在一天，疫防就是“天天考试”。近日应急处置，锤炼了广大干部和一线防控人员周密的思维、过硬的能力、顽强的意志、严谨的作风。要继续坚持全市一盘棋，善于运用科学的思想方法和正确的工作方法，勇于担苦、担难、担重、担险，紧扣住每一个环节，不放过每一个细节，在实战中锻造敢于斗争、敢于胜利的强大的“合肥战队”。@合肥发布O刚刚！合肥“切换”疫情防控状态,,,合肥发布,合肥疫情防控转为常态化,4,3,21,2022-05-02 23:48,大皖新闻iPhone客户端,"['https://wx2.sinaimg.cn/large/001Uy0Wgly1h1uhsjt7rmj60u00k0gpf02.jpg', 'https://wx2.sinaimg.cn/large/001Uy0Wgly1h1uhskdkmij60u00j4tef02.jpg', 'https://wx2.sinaimg.cn/large/001Uy0Wgly1h1uhsjfq89j60q50ha0vf02.jpg', 'https://wx4.sinaimg.cn/large/001Uy0Wgly1h1uhsl77zqj60fe0bkq4b02.jpg', 'https://wx4.sinaimg.cn/large/001Uy0Wgly1h1uhskyyo3j60u00mhwiu02.jpg', 'https://wx3.sinaimg.cn/large/001Uy0Wgly1h1uhslj7cyj60fe0bk75j02.jpg', 'https://wx4.sinaimg.cn/large/001Uy0Wgly1h1uhsmxu77j60t20ikwjl02.jpg', 'https://wx1.sinaimg.cn/large/001Uy0Wgly1h1uhsm4x45j60u00midkl02.jpg', 'https://wx2.sinaimg.cn/large/001Uy0Wgly1h1uhsltv5qj60u00f642f02.jpg']",,
4764825920734334,LrcpW3526,6092403969,天外音1台,醒世篇#小乡村大舞台##当地疫情#5月1日北京新增55例新冠阳性L天外音1台的微博视频,,,,"小乡村大舞台,当地疫情",0,0,1,2022-05-02 23:48,微博视频号,,"http://f.video.weibocdn.com/o0/wS6wbrjYlx07VK4Tk9CM0104120045g90E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619865&ssig=cxdacSQWua&KID=unistore,video",
4764825894521153,LrcpTiY9P,6355941798,Spade亦木,有被iphone的夜景相机惊艳到#疫情下的济南#,,,,疫情下的济南,0,0,3,2022-05-02 23:48,iPhone客户端,['https://wx2.sinaimg.cn/large/006W8SOily1h1uhsdlnsjj326u2x4npf.jpg'],,
4764825886920833,LrcpSt2ql,6984345698,奶洛历险记,#哈尔滨疫情#这次解封能马上堂食吗还是和上次解封一样得等等啊,,,,哈尔滨疫情,0,3,2,2022-05-02 23:48,HUAWEI Mate30 Pro 5G,,,
4764825882726702,LrcpSbrl4,5771751131,半妖幽瞳521,#张云雷层层见喜##疫情后一起去音乐节吧#一世浮生一刹那，一程山水一年华。余生并没那么多来日方长，只有时光匆匆。惟愿，好好爱自己，好好爱值得的人。张云雷@小辫儿张云雷,,,小辫儿张云雷,"张云雷 层层见喜,疫情后一起去音乐节吧",0,0,0,2022-05-02 23:47,张云雷超话,"['https://wx2.sinaimg.cn/large/006iBG8bly1h1uhsy2mr1j30u01hc47e.jpg', 'https://wx4.sinaimg.cn/large/006iBG8bly1h1uhsylnquj30u0160n32.jpg', 'https://wx4.sinaimg.cn/large/006iBG8bly1h1uhsyyyn5j318z0u00y1.jpg', 'https://wx2.sinaimg.cn/large/006iBG8bly1h1uhszi70tj30u0190n8d.jpg', 'https://wx1.sinaimg.cn/large/006iBG8bly1h1uht024k8j30u01hcth2.jpg', 'https://wx3.sinaimg.cn/large/006iBG8bly1h1uht0hnl0j30u018kn3n.jpg']",,
4764825865161552,LrcpQlEKQ,5584972201,BlueSkSun,疫情也会过期的LBlueSkSun的微博视频,,北京,,,0,0,2,2022-05-02 23:47,微博视频号,,"http://f.video.weibocdn.com/o0/wT9L0m2dlx07VK4VSrOo01041200t7tg0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1651619865&ssig=3jd1F2rN%2FS&KID=unistore,video",
4764825840256686,LrcpO14M6,5878394123,蘇鳳梨_Su,#疫情下的辽宁高校#给我狠狠转发起来！！！！这事儿到底还有没有人管了开开心心上学去，平平安安坐大牢？,,,,疫情下的辽宁高校,0,0,15,2022-05-02 23:47,iPhone客户端,,,
4764825820071521,LrcpM0iBz,2260262937,比奇堡洋葱头,读书遇上疫情的这三年，我要学会的唯一一件事可能就是。。如何处理好与自己的关系,,,,,0,0,1,2022-05-02 23:47,iPhone客户端,,,
4764825815877984,LrcpLoF8c,6260515815,二蛋是个姑凉,#是时候去趟桂林了#一天到晚是时候去哪了前两天是去新疆前几阵子是九寨沟。。。我倒是想去，这特么疫情一天天的我哪也去不了,,,,是时候去趟桂林了,0,0,1,2022-05-02 23:47,Redmi K30 Pro 真旗舰,,,
4764825744315017,LrcpEi6x3,6705059836,酒屋玐夏,#广州本次疫情得到有效控制#太好了太好了这周末可以去吃好吃的了,,,,广州本次疫情得到有效控制,0,0,0,2022-05-02 23:47,nova6SE好看拍出来看,,,
4764825743524332,LrcpEeMQ4,1422375147,浅韵淡心,近几年来，四年都不会穿几次运动裤的人，首次四十天穿破一条运动裤…而我并没有机会运动另外也不知道怎么买到一条新的#上海疫情##浅大人的足迹和日常#,,,,"上海疫情,浅大人的足迹和日常",0,0,2,2022-05-02 23:47,iPhone 13,,,
4764825726750206,LrcpCsk2i,7170813312,只返轮_xxvjI6,对我个人来说，底妆产品的妆效和价格好像并不成正比，泪目。而且总是有时候觉得好好用，后来就觉得一般了，可能还是受肤况影响太大了所以还是挺愿意尝试新鲜的底妆产品的【同时开四五瓶粉底液用的我本人只要我没用完就不会过期但是现在买商务买杂志真的好纠结，这b疫情都不知道往哪里寄,,,,,0,1,0,2022-05-02 23:47,iPhone客户端,,,
4764825715213637,LrcpBlSiV,5657341442,念念在这里o,我知道疫情对我的积极意义了,,,,,0,0,0,2022-05-02 23:47,HUAWEI Mate30 Pro 5G,,,
4764825689002361,LrcpyBLVn,2416859873,瑞龙票务大全,#天津新增#5月2日0时至18时，天津市疾控部门报告无新增本土新冠病毒核酸检测阳性感染者。#天津疫情#无新增,,,,"天津新增,天津疫情",0,0,0,2022-05-02 23:47,瑞龙票网Android,['https://wx2.sinaimg.cn/large/900e5ae1ly1h1uhs7tjaaj21400u0q8p.jpg'],,
